depth,proxy_filtered,time,Xpos,Ypos,Ca43,23Na/43Ca,25Mg/43Ca,43Ca/43Ca,55Mn/43Ca,88Sr/43Ca,138Ba/43Ca,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,peakID_1,peakID_2,peakID_3,peakID_4
8280.873009,2.789393938,2144.43568,72882.75499,58949.01515,468604.4729,22.7268917,1.75361756,1000,0.021075227,2.789393938,0.002985671,,,,,,,,,,,,,,,peak 1,peak 1,interval 0,peak 1
8281.309252,1.887113891,2144.54484,72882.40875,58948.74979,537490.2277,20.6101997,0.954650541,1000,0.021350247,1.887113891,0.002473541,,,,,,,,,,,,,,,peak 1,peak 1,interval 0,peak 1
8281.745494,2.717641165,2144.65398,72882.0625,58948.48442,468604.4729,27.95172088,1.213407024,1000,0.022489172,2.717641165,0.00382488,,,,,,,,,,,,,,,peak 1,peak 1,interval 0,peak 1
8282.181736,1.429327638,2144.76312,72881.71625,58948.21906,533957.6249,20.76278279,0.940221254,1000,0.014203208,1.429327638,0.00264152,,,,,,,,,,,,,,,peak 1,peak 1,interval 0,peak 1
8282.617978999999,2.626906762,2144.87213,72881.37,58947.95369,496512.0351,16.08469143,0.966574086,1000,0.022280181,2.626906762,0.003073886,,,,,,,,,,,,,,,peak 1,peak 1,interval 0,peak 1
8283.054221,1.726765122,2144.98127,72881.02375,58947.68833,452001.2397,22.7691966,0.959723027,1000,0.025576552,1.726765122,0.003837591,,,,,,,,,,,,,,,peak 1,peak 1,interval 0,peak 1
8283.490464,1.970760514,2145.09044,72880.6775,58947.42296,503223.9804,21.49452817,0.839909158,1000,0.026043195,1.970760514,0.002596198,,,,,,,,,,,,,,,peak 1,peak 1,interval 0,peak 1
8283.926706,1.231414422,2145.19958,72880.33125,58947.15759,566810.831,20.99014618,1.182195653,1000,0.018978453,1.231414422,0.001917079,,,,,,,,,,,,,,,peak 1,peak 1,interval 0,peak 1
8284.362949,2.382188534,2145.30871,72879.985,58946.89223,491213.1309,21.01076186,1.022130113,1000,0.02162152,2.382188534,0.003271898,,,,,,,,,,,,,,,peak 1,peak 1,interval 0,peak 1
8284.799191,1.596485497,2145.41791,72879.63875,58946.62686,643821.5723,18.25047895,1.321875619,1000,0.013705885,1.596485497,0.002693233,,,,,,,,,,,,,,,peak 1,peak 1,interval 0,peak 1
8285.235434,1.752905948,2145.52706,72879.2925,58946.3615,439990.3901,29.15184547,1.384795216,1000,0.021255392,1.752905948,0.002917209,,,,,,,,,,,,,,,peak 1,peak 1,interval 0,peak 1
8285.671676,2.312509888,2145.63621,72878.94625,58946.09613,427900.7132,29.6201547,1.428289173,1000,0.022179303,2.312509888,0.003243018,,,,,,,,,,,,,,,peak 1,peak 1,interval 0,peak 1
8286.107919,1.160401094,2145.74536,72878.6,58945.83076,590832.5301,14.12142212,1.162224282,1000,0.017692218,1.160401094,0.002347862,,,,,,,,,,,,,,,peak 1,peak 1,interval 0,peak 1
8286.544161,2.174816765,2145.85455,72878.25376,58945.5654,373806.9236,25.28631306,1.521584628,1000,0.030343574,2.174816765,0.004084413,,,,,,,,,,,,,,,peak 1,peak 1,interval 0,peak 1
8286.980403,1.610177983,2145.9637,72877.90751,58945.30003,438930.6093,22.27366245,1.775467318,1000,0.025647097,1.610177983,0.003609411,,,,,,,,,,,,,,,peak 1,peak 1,interval 0,peak 1
8287.416646,1.376339072,2146.07285,72877.56126,58945.03467,697163.8747,15.06073563,1.355832286,1000,0.01606053,1.376339072,0.003133865,,,,,,,,,,,,,,,peak 1,peak 1,interval 0,peak 1
8287.852888,2.485309476,2146.18199,72877.21501,58944.7693,504637.0216,22.60455681,1.0241889,1000,0.016560546,2.485309476,0.00293267,,,,,,,,,,,,,,,peak 1,peak 1,interval 0,peak 1
8288.289131000001,3.216106937,2146.29114,72876.86876,58944.50394,406077.4032,25.06735447,1.186676378,1000,0.028881069,3.216106937,0.004272183,,,,,,,,,,,,,,,peak 1,peak 1,interval 0,peak 1
8288.725373,1.881030038,2146.40033,72876.52251,58944.23857,401131.7592,21.40330792,1.463853266,1000,0.027929486,1.881030038,0.003949999,,,,,,,,,,,,,,,peak 1,peak 1,interval 0,peak 1
8289.161616,1.690354452,2146.50949,72876.17626,58943.9732,618033.5718,13.8050657,0.973551648,1000,0.01423364,1.690354452,0.003834894,,,,,,,,,,,,,,,peak 1,peak 1,interval 0,peak 1
8289.597858000001,2.049216092,2146.61865,72875.83001,58943.70784,572109.7352,15.42096922,1.18415114,1000,0.016920932,2.049216092,0.003637595,,,,,,,,,,,,,,,peak 1,peak 1,interval 0,peak 1
8290.034101,1.249507582,2146.72778,72875.48376,58943.44247,560805.4062,14.28861737,1.290400468,1000,0.014998667,1.249507582,0.003133551,,,,,,,,,,,,,,,peak 1,peak 1,interval 0,peak 1
8290.470343,1.359916495,2146.83691,72875.13751,58943.17711,503223.9804,19.61254586,1.21426499,1000,0.018417009,1.359916495,0.003814288,,,,,,,,,,,,,,,peak 1,peak 1,interval 0,peak 1
8290.906586000001,1.727349215,2146.94611,72874.79126,58942.91174,549854.3375,16.28398521,1.22204891,1000,0.016652808,1.727349215,0.003385322,,,,,,,,,,,,,,,peak 1,peak 1,interval 0,peak 1
8291.342827999999,1.318345718,2147.05526,72874.44502,58942.64638,539609.7894,25.62687231,0.875607482,1000,0.026537222,1.318345718,0.00218524,,,,,,,,,,,,,,,peak 1,peak 1,interval 0,peak 1
8291.779071,2.21196056,2147.16439,72874.09877,58942.38101,590479.2698,17.84256728,0.968979964,1000,0.02041432,2.21196056,0.002760506,,,,,,,,,,,,,,,peak 1,peak 1,interval 0,peak 1
8292.215313,1.889835491,2147.27355,72873.75252,58942.11564,586946.667,18.31953776,1.346194814,1000,0.015552414,1.889835491,0.002146726,,,,,,,,,,,,,,,peak 1,peak 1,interval 0,peak 1
8292.651555,1.176629104,2147.3826,72873.40627,58941.85028,449881.678,22.71905604,1.518591417,1000,0.026126876,1.176629104,0.003881406,,,,,,,,,,,,,,,peak 1,peak 1,interval 0,peak 1
8293.087798,2.32388376,2147.49175,72873.06002,58941.58491,516647.8711,17.87623489,1.150503023,1000,0.019380463,2.32388376,0.002864419,,,,,,,,,,,,,,,peak 1,peak 1,interval 0,peak 1
8293.52404,2.174078639,2147.6009,72872.71377,58941.31955,442816.4724,28.28650366,1.672220824,1000,0.026980809,2.174078639,0.002950806,,,,,,,,,,,,,,,peak 1,peak 1,interval 0,peak 1
8293.960283,1.926773099,2147.70998,72872.36752,58941.05418,413142.6088,18.87730167,1.211067781,1000,0.030926946,1.926773099,0.003919012,,,,,,,,,,,,,,,peak 1,peak 1,interval 0,peak 1
8294.396525,1.206940952,2147.81916,72872.02127,58940.78881,600723.818,13.88868934,1.210724077,1000,0.017860113,1.206940952,0.003002133,,,,,,,,,,,,,,,peak 1,peak 1,interval 0,peak 1
8294.832767999998,1.429370403,2147.92837,72871.67502,58940.52345,554799.9815,15.623915,1.420944622,1000,0.020932261,1.429370403,0.002833992,,,,,,,,,,,,,,,peak 1,peak 1,interval 0,peak 1
8295.26901,1.222568189,2148.03745,72871.32877,58940.25808,510642.4463,18.21286149,1.160430878,1000,0.016906029,1.222568189,0.004007981,,,,,,,,,,,,,,,peak 1,peak 1,interval 0,peak 1
8295.705253,2.133555129,2148.14669,72870.98252,58939.99272,498278.3365,40.39600032,0.90755071,1000,0.018433828,2.133555129,0.002946926,,,,,,,,,,,,,,,peak 1,peak 1,interval 0,peak 1
8296.141495,1.709417171,2148.25582,72870.63627,58939.72735,520533.7342,31.69085875,1.464884299,1000,0.019129573,1.709417171,0.002220979,,,,,,,,,,,,,,,peak 1,peak 1,interval 0,peak 1
8296.577738,2.271824094,2148.36502,72870.29003,58939.46199,340370.9909,36.6058025,2.409931941,1000,0.033978491,2.271824094,0.004248326,,,,,,,,,,,,,,,peak 1,peak 1,interval 0,peak 1
8297.01398,1.545156202,2148.4741,72869.94378,58939.19662,548088.0361,17.11225207,1.101289613,1000,0.01947632,1.545156202,0.003522853,,,,,,,,,,,,,,,peak 1,peak 1,interval 0,peak 1
8297.450222,1.737634646,2148.58324,72869.59753,58938.93125,440696.9107,24.11429609,1.466423287,1000,0.023852462,1.737634646,0.002650084,,,,,,,,,,,,,,,peak 1,peak 1,interval 0,peak 1
8297.886465,1.980773844,2148.69239,72869.25128,58938.66589,463658.829,19.74100592,1.011244003,1000,0.030114926,1.980773844,0.002842947,,,,,,,,,,,,,,,peak 1,peak 1,interval 0,peak 1
8298.322707000001,1.564867466,2148.80154,72868.90503,58938.40052,480968.5827,24.79433016,1.489476111,1000,0.02524002,1.564867466,0.003558101,,,,,,,,,,,,,,,peak 1,peak 1,interval 0,peak 1
8298.75895,1.740957548,2148.91061,72868.55878,58938.13516,458359.9247,22.12025615,1.518687449,1000,0.029318492,1.740957548,0.002497376,,,,,,,,,,,,,,,peak 1,peak 1,interval 0,peak 1
8299.195192000001,1.623870102,2149.01967,72868.21253,58937.86979,510995.7066,20.83105837,1.727340487,1000,0.019487025,1.623870102,0.0025793,,,,,,,,,,,,,,,peak 1,peak 1,interval 0,peak 1
8299.631435,1.691879389,2149.12879,72867.86628,58937.60443,432571.9242,27.88473322,1.489730874,1000,0.021428924,3.015698353,0.003074257,,,,,,,,,,,,,,,peak 1,peak 1,interval 0,peak 1
8300.067677,1.972822053,2149.23793,72867.52003,58937.33906,513468.5286,17.90757867,1.103674313,1000,0.019070524,1.972822053,0.002949743,,,,,,,,,,,,,,,peak 1,peak 1,interval 0,peak 1
8300.503920000001,2.335261763,2149.34695,72867.17378,58937.07369,383822.0054,21.64234567,1.347037624,1000,0.026168937,2.335261763,0.002802241,,,,,,,,,,,,,,,peak 1,peak 1,interval 0,peak 1
8300.940161999999,1.646124132,2149.4561,72866.82753,58936.80833,493685.9528,18.778216,1.503464104,1000,0.026267212,1.646124132,0.003044649,,,,,,,,,,,,,,,peak 1,peak 1,interval 0,peak 1
8301.376404999999,1.576438791,2149.56525,72866.48128,58936.54296,675261.7373,27.89839116,0.70503207,1000,0.015846154,1.576438791,0.002071184,,,,,,,,,,,,,,,peak 1,peak 1,interval 0,peak 1
8301.812647,1.46540842,2149.67439,72866.13504,58936.2776,445289.2943,20.34416576,1.459579701,1000,0.027016846,1.46540842,0.003713666,,,,,,,,,,,,,,,peak 1,peak 1,interval 0,peak 1
8302.248888999999,1.30721781,2149.78354,72865.78879,58936.01223,560452.146,20.55421256,1.073674412,1000,0.019883561,1.30721781,0.002165786,,,,,,,,,,,,,,,peak 1,peak 1,interval 0,peak 1
8302.685132,1.676770172,2149.89274,72865.44254,58935.74686,437870.8284,34.59574455,1.307120894,1000,0.022934664,1.676770172,0.003327576,,,,,,,,,,,,,,,peak 1,peak 1,interval 0,peak 1
8303.121374,1.15933648,2150.0019,72865.09629,58935.4815,545261.9539,24.64814314,1.191696298,1000,0.016742591,1.15933648,0.002862407,,,,,,,,,,,,,,,peak 1,peak 1,interval 0,peak 1
8303.557616999999,1.603311197,2150.11103,72864.75004,58935.21613,545968.4744,21.63493682,0.960106085,1000,0.017833047,1.603311197,0.003324708,,,,,,,,,,,,,,,peak 1,peak 1,interval 0,peak 1
8303.993859,1.5620075359999999,2150.22018,72864.40379,58934.95077,418441.513,25.10595001,1.518024845,1000,0.028950597,2.488684531,0.004256369,,,,,,,,,,,,,,,peak 1,peak 1,interval 0,peak 1
8304.430102,1.127774998,2150.32931,72864.05754,58934.6854,573876.0366,17.04596995,0.913371012,1000,0.016243608,1.127774998,0.002921053,,,,,,,,,,,,,,,peak 1,peak 1,interval 0,peak 1
8304.866344,1.4851227925,2150.43852,72863.71129,58934.42004,336673.7204,24.54414757,2.623193744,1000,0.025574241,2.331478827,0.003435874,,,,,,,,,,,,,,,peak 1,peak 1,interval 0,peak 1
8305.302587,1.407572134,2150.54768,72863.36504,58934.15467,556566.2829,13.24783706,1.177424882,1000,0.020419336,1.407572134,0.002679547,,,,,,,,,,,,,,,peak 1,peak 1,interval 0,peak 1
8305.738829,1.327015253,2150.65682,72863.01879,58933.8893,390180.6905,31.94264335,1.429228323,1000,0.031404441,1.327015253,0.003023321,,,,,,,,,,,,,,,peak 1,peak 1,interval 0,peak 1
8306.175072,1.59611466,2150.76596,72862.67254,58933.62394,681973.6826,23.02740364,1.375216915,1000,0.013707248,1.59611466,0.002711991,,,,,,,,,,,,,,,peak 1,peak 1,interval 0,peak 1
8306.611314,1.547576281,2150.87501,72862.32629,58933.35857,492979.4323,21.26212113,1.426909408,1000,0.02115196,1.547576281,0.00401096,,,,,,,,,,,,,,,peak 1,peak 1,interval 0,peak 1
8307.047556000001,1.504837165,2150.98417,72861.98005,58933.09321,468251.2126,19.87740447,0.985537826,1000,0.024157178,1.504837165,0.003778363,,,,,,,,,,,,,,,peak 1,peak 1,interval 0,peak 1
8307.483799,1.251509653,2151.09324,72861.6338,58932.82784,481321.843,25.55249063,1.453831161,1000,0.02051774,1.251509653,0.004060151,,,,,,,,,,,,,,,peak 1,peak 1,interval 0,peak 1
8307.920041,1.499462595,2151.20238,72861.28755,58932.56248,687272.5868,14.27180776,0.950632693,1000,0.013721928,1.499462595,0.001664893,,,,,,,,,,,,,,,peak 1,peak 1,interval 0,peak 1
8308.356284,1.904846847,2151.31158,72860.9413,58932.29711,554799.9815,23.29120292,0.954793569,1000,0.015559102,1.904846847,0.00302159,,,,,,,,,,,,,,,peak 1,peak 1,interval 0,peak 1
8308.792526,1.213093751,2151.42081,72860.59505,58932.03174,582707.5437,19.66894445,1.482845011,1000,0.015713024,1.213093751,0.00186473,,,,,,,,,,,,,,,peak 1,peak 1,interval 0,peak 1
8309.228769000001,1.495062906,2151.52996,72860.2488,58931.76638,522653.2959,16.64343351,1.034784457,1000,0.015249887,1.495062906,0.003318276,,,,,,,,,,,,,,,peak 1,peak 1,interval 0,peak 1
8309.665011,2.071272775,2151.6391,72859.90255,58931.50101,457653.4042,32.97178014,1.351469062,1000,0.020856285,2.071272775,0.002779212,,,,,,,,,,,,,,,peak 1,peak 1,interval 0,peak 1
8310.101254,1.32356907,2151.74818,72859.5563,58931.23565,609202.0647,12.63788437,1.045281731,1000,0.01407781,1.32356907,0.003283025,,,,,,,,,,,,,,,peak 1,peak 1,interval 0,peak 1
8310.537496,1.837799546,2151.85735,72859.21005,58930.97028,462952.3084,20.08663523,1.64730329,1000,0.02783411,1.837799546,0.003446886,,,,,,,,,,,,,,,peak 1,peak 1,interval 0,peak 1
8310.973739,1.661638506,2151.9665,72858.8638,58930.70491,575289.0778,16.19785503,1.306053999,1000,0.018074737,1.661638506,0.003878835,,,,,,,,,,,,,,,peak 1,peak 1,interval 0,peak 1
8311.409981,2.941233933,2152.07565,72858.51755,58930.43955,464365.3495,22.5183537,1.200629025,1000,0.020911154,2.941233933,0.005205119,,,,,,,,,,,,,,,peak 1,peak 1,interval 0,peak 1
8311.846223,2.176558117,2152.18485,72858.1713,58930.17418,412082.8279,29.59623862,1.693951338,1000,0.0329506,2.176558117,0.006034888,,,,,,,,,,,,,,,peak 1,peak 1,interval 0,peak 1
8312.282465999999,1.9248099875,2152.29402,72857.82506,58929.90882,446702.3355,18.19778985,1.785914888,1000,0.023964064,3.636835998,0.002588521,,,,,,,,,,,,,,,peak 1,peak 1,interval 0,peak 1
8312.718708,3.049492175,2152.40319,72857.47881,58929.64345,416321.9513,29.1758094,1.255053511,1000,0.024587603,3.049492175,0.002972145,,,,,,,,,,,,,,,peak 1,peak 1,interval 0,peak 1
8313.154951,1.693730702,2152.51228,72857.13256,58929.37809,559745.6254,18.11351724,1.075030967,1000,0.018182647,1.693730702,0.003387425,,,,,,,,,,,,,,,peak 1,peak 1,interval 0,peak 1
8313.591193,1.142579881,2152.62142,72856.78631,58929.11272,665723.7097,15.7951776,0.618083067,1000,0.017234276,1.142579881,0.001805657,,,,,,,,,,,,,,,peak 1,peak 1,interval 0,peak 1
8314.027436,2.073960039,2152.73057,72856.44006,58928.84735,417734.9924,22.5054597,2.263973443,1000,0.01994416,2.073960039,0.004014335,,,,,,,,,,,,,,,peak 1,peak 1,interval 0,peak 1
8314.463678,1.958453619,2152.83976,72856.09381,58928.58199,579174.9408,27.45957176,1.109093695,1000,0.015666009,1.958453619,0.002215487,,,,,,,,,,,,,,,peak 1,peak 1,interval 0,peak 1
8314.899921,1.891166356,2152.94899,72855.74756,58928.31662,400071.9784,35.00701541,1.324572967,1000,0.024621417,1.891166356,0.004162895,,,,,,,,,,,,,,,peak 1,peak 1,interval 0,peak 1
8315.336163,2.099448281,2153.05813,72855.40131,58928.05126,469310.9935,19.97432948,1.723406899,1000,0.019631784,2.099448281,0.002981171,,,,,,,,,,,,,,,peak 1,peak 1,interval 0,peak 1
8315.772406,2.735892555,2153.1673,72855.05506,58927.78589,403604.5812,36.90895044,1.633427328,1000,0.026116002,2.735892555,0.003782451,,,,,,,,,,,,,,,peak 1,peak 1,interval 0,peak 1
8316.208648,1.754442226,2153.27637,72854.70881,58927.52053,532191.3235,17.04692717,1.394571249,1000,0.019488118,1.754442226,0.002889321,,,,,,,,,,,,,,,peak 1,peak 1,interval 0,peak 1
8316.64489,1.466681367,2153.38556,72854.36256,58927.25516,648413.9559,18.23037741,0.85384982,1000,0.015353608,1.466681367,0.002620643,,,,,,,,,,,,,,,peak 1,peak 1,interval 0,peak 1
8317.081133,1.391004046,2153.49477,72854.01631,58926.98979,586593.4067,15.36928666,0.991147262,1000,0.015279519,1.391004046,0.003370248,,,,,,,,,,,,,,,peak 1,peak 1,interval 0,peak 1
8317.517375,1.267341713,2153.60392,72853.67007,58926.72443,497218.5557,28.85940614,1.225232022,1000,0.021304559,1.267341713,0.002976474,,,,,,,,,,,,,,,peak 1,peak 1,interval 0,peak 1
8317.953618000001,1.868792838,2153.71307,72853.32382,58926.45906,538903.2688,29.46589405,1.024112447,1000,0.018220739,1.868792838,0.004269784,,,,,,,,,,,,,,,peak 1,peak 1,interval 0,peak 1
8318.38986,2.209682039,2153.82217,72852.97757,58926.1937,414908.9102,29.1199921,1.308311684,1000,0.022608554,2.209682039,0.00432054,,,,,,,,,,,,,,,peak 1,peak 1,interval 0,peak 1
8318.826103,2.483375389,2153.93134,72852.63132,58925.92833,465425.1304,24.24822597,1.233612895,1000,0.021753204,2.483375389,0.003304294,,,,,,,,,,,,,,,peak 1,peak 1,interval 0,peak 1
8319.262345000001,1.77256529,2154.04049,72852.28507,58925.66296,509935.9258,16.33461465,1.267095799,1000,0.020556117,1.77256529,0.00394549,,,,,,,,,,,,,,,peak 1,peak 1,interval 0,peak 1
8319.698588,2.061911765,2154.14963,72851.93882,58925.3976,447762.1163,28.75556075,1.385486947,1000,0.022550715,2.061911765,0.003563965,,,,,,,,,,,,,,,peak 1,peak 1,interval 0,peak 1
8320.13483,1.084651107,2154.25877,72851.59257,58925.13223,687979.1074,11.19585721,0.753712587,1000,0.014389698,1.084651107,0.002654685,,,,,,,,,,,,,,,peak 1,peak 1,interval 0,peak 1
8320.571073,1.77493464,2154.36788,72851.24632,58924.86687,479908.8019,28.31734999,1.361866777,1000,0.022419053,1.77493464,0.003517764,,,,,,,,,,,,,,,peak 1,peak 1,interval 0,peak 1
8321.007314999999,1.9568165,2154.47692,72850.90007,58924.6015,484501.1855,20.90765952,1.936368737,1000,0.017021736,3.568756242,0.00303082,,,,,,,,,,,,,,,peak 1,peak 1,interval 0,peak 1
8321.443558,2.636495442,2154.58604,72850.55382,58924.33614,508876.1449,18.62219372,1.218913865,1000,0.019893754,2.636495442,0.003658228,,,,,,,,,,,,,,,peak 1,peak 1,interval 0,peak 1
8321.879799999999,1.935042459,2154.69519,72850.20757,58924.07077,543848.9127,16.81539395,1.269526385,1000,0.01658315,1.935042459,0.002657217,,,,,,,,,,,,,,,peak 1,peak 1,interval 0,peak 1
8322.316042,1.438800553,2154.80434,72849.86132,58923.8054,486620.7472,17.14461839,1.153247847,1000,0.017628101,1.438800553,0.003897037,,,,,,,,,,,,,,,peak 1,peak 1,interval 0,peak 1
8322.752285,1.978590541,2154.91353,72849.51508,58923.54004,436457.7873,31.68628641,1.781304611,1000,0.02041566,1.978590541,0.004928651,,,,,,,,,,,,,,,peak 1,peak 1,interval 0,peak 1
8323.188526999998,1.476684617,2155.02268,72849.16883,58923.27467,649826.997,24.47149594,1.056621764,1000,0.014385919,1.476684617,0.002348039,,,,,,,,,,,,,,,peak 1,peak 1,interval 0,peak 1
8323.62477,2.025738711,2155.13184,72848.82258,58923.00931,456593.6233,25.20231031,1.544804747,1000,0.025500427,2.025738711,0.003292288,,,,,,,,,,,,,,,peak 1,peak 1,interval 0,peak 1
8324.061012,2.209437647,2155.24098,72848.47633,58922.74394,668549.7919,12.27295316,0.866781136,1000,0.013446146,2.209437647,0.001988236,,,,,,,,,,,,,,,peak 1,peak 1,interval 0,peak 1
8324.497255,1.342944497,2155.35017,72848.13008,58922.47858,541729.3511,19.96516128,1.339296791,1000,0.024547015,1.342944497,0.002347439,,,,,,,,,,,,,,,peak 1,peak 1,interval 0,peak 1
8324.933497,2.121621982,2155.45932,72847.78383,58922.21321,434691.4859,24.0328086,1.882098314,1000,0.021895884,2.121621982,0.003165682,,,,,,,,,,,,,,,peak 1,peak 1,interval 0,peak 1
8325.36974,1.955410894,2155.56848,72847.43758,58921.94784,574582.5572,14.57349929,0.806193073,1000,0.016319679,3.274379931,0.002595448,,,,,,,,,,,,,,,peak 1,peak 1,interval 0,peak 1
8325.805982,1.932231247,2155.67762,72847.09133,58921.68248,480968.5827,26.56702608,1.305085639,1000,0.020073672,1.932231247,0.002500067,,,,,,,,,,,,,,,peak 1,peak 1,interval 0,peak 1
8326.242225,2.54451013,2155.78677,72846.74508,58921.41711,518767.4328,19.39269882,1.480563246,1000,0.015470629,2.54451013,0.004012031,,,,,,,,,,,,,,,peak 1,peak 1,interval 0,peak 1
8326.678467000002,1.916588495,2155.89595,72846.39883,58921.15175,598250.996,19.10001709,0.808218151,1000,0.012168105,1.916588495,0.002840586,,,,,,,,,,,,,,,peak 1,peak 1,interval 0,peak 1
8327.114709,2.517373881,2156.00514,72846.05258,58920.88638,502164.1996,26.13723204,1.275690889,1000,0.022908828,2.517373881,0.00338472,,,,,,,,,,,,,,,peak 1,peak 1,interval 0,peak 1
8327.550952,1.850255184,2156.11425,72845.70633,58920.62101,568930.3927,16.06581018,1.174540119,1000,0.018373981,1.850255184,0.003231047,,,,,,,,,,,,,,,peak 1,peak 1,interval 0,peak 1
8327.987194000001,1.793695961,2156.2234,72845.36009,58920.35565,602136.8591,17.02611662,1.054490412,1000,0.015434693,1.793695961,0.003091109,,,,,,,,,,,,,,,peak 1,peak 1,interval 0,peak 1
8328.423437,1.767860618,2156.33259,72845.01384,58920.09028,494039.2131,26.75014133,1.334089942,1000,0.022559481,1.767860618,0.003136109,,,,,,,,,,,,,,,peak 1,peak 1,interval 0,peak 1
8328.859679000001,2.363798127,2156.44173,72844.66759,58919.82492,455887.1028,27.47923148,1.458031694,1000,0.019423415,2.363798127,0.00296758,,,,,,,,,,,,,,,peak 1,peak 1,interval 0,peak 1
8329.295922,2.223964321,2156.55088,72844.32134,58919.55955,541376.0908,22.53658296,1.067192254,1000,0.015894323,2.223964321,0.002818891,,,,,,,,,,,,,,,peak 1,peak 1,interval 0,peak 1
8329.732164,1.830406528,2156.66003,72843.97509,58919.29419,428686.0611,38.62983946,1.75759116,1000,0.025745464,1.830406528,0.003749747,,,,,,,,,,,,,,,peak 1,peak 1,interval 0,peak 1
8330.168407000001,1.829020856,2156.76916,72843.62884,58919.02882,546674.995,23.35097753,0.985890024,1000,0.01690121,1.829020856,0.003764695,,,,,,,,,,,,,,,peak 1,peak 1,interval 0,peak 1
