depth,proxy_filtered,time,Xpos,Ypos,Ca43,23Na/43Ca,25Mg/43Ca,43Ca/43Ca,55Mn/43Ca,88Sr/43Ca,138Ba/43Ca,peak
81.975523,1.846887641,83.72407,34668.51145,64943.78531,252117.1375,28.05491805,4.200390525,1000,0.256426863,1.846887641,0.009666478,interval 0
82.406973,1.415613212,83.83328,34668.27916,64943.42173,282789.5651,24.80293929,3.842288997,1000,0.239510833,1.415613212,0.00812789,interval 0
82.83842299999999,1.732131329,83.94241,34668.04688,64943.05815,258699.6013,28.87295086,13.60704672,1000,0.243962072,1.732131329,0.006530904,interval 0
83.26987299999999,2.302920597,84.05156,34667.81459,64942.69457,209745.0791,32.55478174,4.829986722,1000,0.171707062,2.302920597,0.012941564,interval 0
83.70132299999999,1.710666887,84.16064,34667.5823,64942.33099,236720.4377,25.74288656,3.987970447,1000,0.154562088,1.710666887,0.01126866,interval 0
84.132774,2.234276323,84.26981,34667.35001,64941.9674,244059.5679,28.87911691,3.647175493,1000,0.120879323,2.234276323,0.010033533,interval 0
84.564224,1.743056923,84.37896,34667.11772,64941.60382,234886.3219,36.02673984,3.671432562,1000,0.180971568,1.743056923,0.006166652,interval 0
84.995674,1.800098634,84.48817,34666.88543,64941.24024,205779.9878,26.51980807,4.544228269,1000,0.137905484,1.800098634,0.006538378,interval 0
85.42712399999999,2.380309956,84.59734,34666.65315,64940.87666,211575.5419,29.55349906,13.25510986,1000,0.211889918,2.380309956,0.007663493,interval 0
85.85857399999999,1.85777935,84.70647,34666.42086,64940.51308,234988.2102,31.1256268,3.851532697,1000,0.169126746,2.669864754,0.006066106,interval 0
86.290024,1.476090204,84.81561,34666.18857,64940.1495,277490.6609,23.8634226,3.180068606,1000,0.203681087,1.476090204,0.00513495,interval 0
86.721474,1.87865369,84.92476,34665.95628,64939.78592,252055.9206,22.61565447,4.930831703,1000,0.583784749,1.87865369,0.007980756,interval 0
87.15292400000001,1.847697188,85.0339,34665.72399,64939.42233,312969.5556,25.60480276,3.809119086,1000,0.333242455,1.847697188,0.005249355,interval 0
87.58437500000001,2.107598476,85.14304,34665.49171,64939.05875,275911.8538,28.05188325,3.601885735,1000,0.42838073,2.107598476,0.006539225,interval 0
88.015825,1.867861512,85.25223,34665.25942,64938.69517,291267.8118,19.79771477,3.417967269,1000,0.55266423,1.867861512,0.005365064,interval 0
88.447275,1.720132581,85.36146,34665.02713,64938.33159,307871.045,24.3488915,3.010276549,1000,0.443586299,1.720132581,0.005373786,interval 0
88.878725,1.772145581,85.47062,34664.79484,64937.96801,267941.249,30.67755196,2.601195719,1000,1.059335543,1.772145581,0.006820004,interval 0
89.310175,1.268510401,85.5797,34664.56255,64937.60443,380289.4026,18.67346479,2.582440475,1000,0.541938767,1.268510401,0.004439457,interval 0
89.741625,1.584215603,85.68886,34664.33027,64937.24085,311756.9081,23.6162568,2.966731067,1000,0.93488395,1.584215603,0.004237724,interval 0
90.17307500000001,1.849678536,85.79796,34664.09798,64936.87726,279132.1775,27.26399901,2.529908525,1000,0.738763022,1.849678536,0.004569399,interval 0
90.60452500000001,1.519818535,85.90699,34663.86569,64936.51368,285968.9076,24.72686351,2.631456319,1000,0.743569656,1.519818535,0.005102962,interval 0
91.035976,1.366367831,86.01609,34663.6334,64936.1501,325534.0591,21.27955402,2.373702845,1000,0.648644143,1.366367831,0.007694223,interval 0
91.467426,2.132821748,86.12524,34663.40111,64935.78652,233969.3639,29.96453138,3.590653485,1000,0.979520648,2.132821748,0.011450671,interval 0
91.898876,2.470841118,86.23445,34663.16883,64935.42294,270495.3826,25.65044784,2.542290645,1000,0.891607019,2.470841118,0.006670462,interval 0
92.330326,1.705761907,86.34358,34662.93654,64935.05936,303233.9557,30.17028369,3.956148445,1000,0.843445735,1.705761907,0.005607731,interval 0
92.761776,1.948158283,86.45272,34662.70425,64934.69578,355207.9227,24.38137728,2.399561129,1000,0.896250812,1.948158283,0.00410657,interval 0
93.19322600000001,1.557078989,86.56187,34662.47196,64934.33219,368631.8134,21.38713853,2.865545849,1000,0.827331824,1.557078989,0.005546291,interval 0
93.62467600000001,1.966758796,86.67101,34662.23967,64933.96861,291100.5675,24.33377618,3.477315065,1000,1.339430194,1.966758796,0.00651321,interval 0
94.056126,1.828019497,86.78002,34662.00738,64933.60503,356974.2241,21.95015223,2.424036058,1000,1.381776522,1.828019497,0.005405832,interval 0
94.487576,1.489441766,86.88916,34661.7751,64933.24145,365805.7311,23.1812211,2.334997796,1000,1.207242736,1.489441766,0.005463567,interval 0
94.919027,2.045598813,86.99832,34661.54281,64932.87787,294800.4146,30.0710993,3.131429425,1000,2.13483556,2.045598813,0.006431299,interval 0
95.350477,1.746749073,87.10747,34661.31052,64932.51429,355914.4432,25.28601585,2.18637204,1000,1.60166498,1.746749073,0.005099118,interval 0
95.781927,1.38471613,87.2166,34661.07823,64932.15071,354854.6624,25.90537063,2.286977205,1000,1.92637073,1.38471613,0.005632464,interval 0
96.21337700000001,1.534637749,87.32579,34660.84594,64931.78712,361297.0376,19.97946669,2.631135411,1000,1.66093406,1.534637749,0.005627273,interval 0
96.644827,2.149877769,87.43493,34660.61366,64931.42354,334516.962,27.74308386,2.747876754,1000,1.720426725,2.149877769,0.006662631,interval 0
97.076277,1.868212919,87.54409,34660.38137,64931.05996,325483.1089,26.92487372,2.898385619,1000,1.612789289,1.868212919,0.005258994,interval 0
97.507727,1.563232177,87.65325,34660.14908,64930.69638,357327.4844,24.68151433,2.644840371,1000,1.758481395,1.563232177,0.006236591,interval 0
97.939177,1.362578736,87.76238,34659.91679,64930.3328,420914.335,22.02520968,2.090518555,1000,1.090438154,1.362578736,0.004638047,interval 0
98.370628,1.86562963,87.87145,34659.6845,64929.96922,324097.8037,26.95511731,2.670389239,1000,1.456419466,1.86562963,0.005494259,interval 0
98.802078,2.016734653,87.98059,34659.45222,64929.60564,329229.3227,26.03183344,2.606154357,1000,1.322348144,2.016734653,0.010471036,interval 0
99.233528,1.756654244,88.08973,34659.21993,64929.24205,330717.8523,37.37212504,2.285960739,1000,1.648574622,1.756654244,0.006461294,interval 0
99.664978,1.312545423,88.19881,34658.98764,64928.87847,439283.8696,21.77839763,2.336475422,1000,0.970546756,1.312545423,0.00426079,interval 0
100.096428,1.55082211,88.3079,34658.75535,64928.51489,365259.7403,27.5633772,3.054600482,1000,5.713334274,1.55082211,0.00443371,interval 0
100.527878,1.750253132,88.41689,34658.52306,64928.15131,333490.0632,29.89510948,2.417071312,1000,0.908508863,1.750253132,0.005201412,interval 0
100.959328,1.419098802,88.52605,34658.29078,64927.78773,380289.4026,23.09967616,2.148402555,1000,0.53425797,1.419098802,0.004590504,interval 0
101.390778,1.740676096,88.63519,34658.05849,64927.42415,356564.003,27.47561835,3.176060935,1000,0.514054687,1.740676096,0.004864247,interval 0
101.82222900000001,2.243775271,88.74439,34657.8262,64927.06057,346178.1005,31.67003237,1.862336829,1000,0.531319481,2.243775271,0.004247063,interval 0
102.253679,1.756921584,88.85354,34657.59391,64926.69698,350958.6719,23.34196645,2.349397949,1000,0.413313457,2.725220821,0.009199226,interval 0
102.685129,1.610492882,88.96268,34657.36162,64926.3334,398305.677,26.33747912,2.279198806,1000,0.432931374,1.610492882,0.002825286,interval 0
103.116579,2.04132961,89.07183,34657.12933,64925.96982,348079.8323,31.51497634,2.102487959,1000,0.389705162,2.04132961,0.003398684,interval 0
103.548029,2.30169128,89.18097,34656.89705,64925.60624,358158.6325,25.58311821,2.271022161,1000,0.364862162,2.30169128,0.004297219,interval 0
103.979479,1.915460391,89.29016,34656.66476,64925.24266,372164.4162,25.01752752,3.017780392,1000,0.255701215,1.915460391,0.002993197,interval 0
104.410929,1.757188924,89.3993,34656.43247,64924.87908,339190.4027,23.30934839,1.747737936,1000,0.463839737,1.757188924,0.003284696,interval 0
104.842379,2.163613579,89.50846,34656.20018,64924.5155,365311.2121,29.92151829,1.779858677,1000,0.235891935,2.163613579,0.00427584,interval 0
105.273829,2.277422286,89.61762,34655.96789,64924.15191,332052.5448,24.27110583,3.567450423,1000,0.285168106,2.277422286,0.003182441,interval 0
105.70528,1.547079885,89.72676,34655.73561,64923.78833,443376.275,20.75967541,1.428435172,1000,0.225865969,1.547079885,0.002045615,interval 0
106.13673,1.282811336,89.83596,34655.50332,64923.42475,484147.9253,17.96747023,2.407016437,1000,0.164294906,1.282811336,0.00215771,interval 0
106.56818,1.838772449,89.9451,34655.27103,64923.06117,381702.4438,22.65302307,1.538208723,1000,0.205466434,1.838772449,0.004302608,interval 0
106.99963,1.689349843,90.05423,34655.03874,64922.69759,336776.4323,27.44958362,1.661211978,1000,0.205211092,1.689349843,0.003410621,interval 0
107.43108,1.370811264,90.16336,34654.80645,64922.33401,359447.0461,24.38827008,1.283006706,1000,0.233292567,1.370811264,0.001757173,interval 0
107.86252999999999,1.972401918,90.27238,34654.57417,64921.97043,304155.9546,23.91475513,1.967741312,1000,0.295241397,1.972401918,0.002983812,interval 0
108.29398,1.191567287,90.38153,34654.34188,64921.60684,374637.2381,19.10277636,1.151770402,1000,0.173387337,1.191567287,0.001593848,interval 0
108.72543,1.573453832,90.49069,34654.10959,64921.24326,256658.1602,31.04569454,1.696907499,1000,0.226854708,1.573453832,0.002462564,interval 0
109.156881,1.714068213,90.59982,34653.8773,64920.87968,277598.5877,28.41595108,1.234750154,1000,0.250402941,1.714068213,0.002069431,interval 0
109.588331,1.747514423,90.70896,34653.64501,64920.5161,257015.3886,27.07323055,1.290592692,1000,0.203722745,1.747514423,0.002101407,interval 0
110.019781,1.972623059,90.81816,34653.41273,64920.15252,301865.6203,29.96305673,1.301050362,1000,0.161425363,1.972623059,0.001750503,interval 0
110.45123099999999,2.367850847,90.92731,34653.18044,64919.78894,269365.6744,25.60076018,1.079907727,1000,0.191580885,2.367850847,0.002132824,interval 0
110.88268099999999,1.739498543,91.03645,34652.94815,64919.42536,279256.9623,34.58930773,1.074756316,1000,0.167181394,1.739498543,0.010701494,interval 0
111.314131,1.385776692,91.14561,34652.71586,64919.06177,311841.8921,28.64220544,0.986001756,1000,0.121319961,1.385776692,0.001547042,interval 0
111.745581,2.054719481,91.25472,34652.48357,64918.69819,309990.6067,28.34154802,0.938107034,1000,0.105279196,2.054719481,0.002149244,interval 0
112.177031,1.351610631,91.36392,34652.25128,64918.33461,377463.3204,21.79017803,0.951719059,1000,0.078175392,1.351610631,0.001521048,interval 0
112.608482,1.835642728,91.47306,34652.019,64917.97103,376756.7998,22.18560252,0.78634375,1000,0.055595709,1.835642728,0.001005743,interval 0
113.039932,1.546356959,91.58219,34651.78671,64917.60745,355021.0041,28.48506757,1.064169072,1000,0.054713833,1.546356959,0.001358563,interval 0
113.47138199999999,1.45152763,91.69134,34651.55442,64917.24387,374637.2381,22.809299,0.736416095,1000,0.038093472,1.45152763,0.001839085,interval 0
113.90283199999999,1.444862989,91.80055,34651.32213,64916.88029,344610.1143,20.23490525,0.929711142,1000,0.030422812,1.444862989,0.00119971,interval 0
114.334282,2.293746362,91.90969,34651.08984,64916.5167,341784.032,26.88540089,0.948253118,1000,0.038918344,2.293746362,0.001176044,interval 0
114.765732,1.994132419,92.01882,34650.85756,64916.15312,297242.6006,28.26091213,1.159217027,1000,0.036261434,1.994132419,0.001816435,interval 0
115.197182,1.830573365,92.12797,34650.62527,64915.78954,327300.3605,21.41069738,0.877081364,1000,0.034508286,1.830573365,0.001368557,interval 0
115.628632,1.082451384,92.23709,34650.39298,64915.42596,441756.6915,16.3930816,0.787861597,1000,0.024749152,1.082451384,0.001325361,interval 0
116.06008299999999,1.697600011,92.34629,34650.16069,64915.06238,357327.4844,23.94577231,0.974332653,1000,0.030425554,1.697600011,0.00141406,interval 0
116.49153299999999,2.132382639,92.45544,34649.9284,64914.6988,296474.6833,30.33015816,1.168476583,1000,0.028490784,2.132382639,0.001511142,interval 0
116.92298299999999,1.481742447,92.56459,34649.69612,64914.33522,314097.3195,28.12556478,0.996605047,1000,0.025136949,1.481742447,0.001718776,interval 0
117.354433,1.567270384,92.67375,34649.46383,64913.97163,377816.5807,22.6338836,0.833159586,1000,0.022689707,1.567270384,0.001002917,interval 0
117.785883,1.854321163,92.7828,34649.23154,64913.60805,309638.1127,23.99049448,1.064844218,1000,0.029891461,1.854321163,0.001706476,interval 0
118.217333,1.61466822,92.89193,34648.99925,64913.24447,316702.5521,23.56816521,0.970839948,1000,0.025134217,1.61466822,0.00170461,interval 0
118.648783,1.848325676,93.00109,34648.76696,64912.88089,277854.1731,34.32916807,1.180247618,1000,0.025626016,1.848325676,0.002067524,interval 0
119.08023299999999,1.696888186,93.11023,34648.53468,64912.51731,294324.7629,26.55277087,0.868524772,1000,0.026169062,1.696888186,0.002849446,interval 0
119.51168299999999,1.641922784,93.2193,34648.30239,64912.15373,344610.1143,20.93016626,0.902831846,1000,0.019807907,1.641922784,0.001333022,interval 0
119.943134,1.606646749,93.3284,34648.0701,64911.79015,309330.6391,25.24158547,1.101847341,1000,0.019769284,1.606646749,0.001596763,interval 0
120.37458400000001,1.594408125,93.43745,34647.83781,64911.42656,348849.2376,24.48012484,0.859980015,1000,0.015114125,1.594408125,0.000987577,interval 0
120.80603400000001,1.617954872,93.54655,34647.60552,64911.06298,355207.9227,25.53933786,0.808054405,1000,0.01648281,1.617954872,0.001422512,interval 0
121.23748400000001,1.554594245,93.65571,34647.37324,64910.6994,357327.4844,18.83117858,1.103953384,1000,0.017381022,1.554594245,0.001799756,interval 0
121.66893400000001,1.669405485,93.76472,34647.14095,64910.33582,318352.9702,27.91540481,0.797027438,1000,0.019106276,2.560941217,0.001623589,interval 0
122.100384,1.629938828,93.87388,34646.90866,64909.97224,363252.5023,19.08964782,0.938014519,1000,0.016829805,1.086417079,0.001422573,interval 0
122.531834,2.059770835,93.98301,34646.67637,64909.60866,387354.6083,18.82488166,0.788703968,1000,0.016616283,2.059770835,0.001037471,interval 0
122.963284,1.632645737,94.09216,34646.44408,64909.24508,281944.2422,22.83866997,0.827877462,1000,0.019512093,2.573520653,0.002037466,interval 0
123.39473500000001,1.515361234,94.20131,34646.21179,64908.88149,337191.6484,25.57323203,0.763405333,1000,0.018708753,1.515361234,0.001430528,interval 0
123.82618500000001,1.952811639,94.31049,34645.97951,64908.51791,312110.1684,23.57588564,0.902042164,1000,0.016792994,1.952811639,0.001324878,interval 0
124.25763500000001,1.7416042,94.41963,34645.74722,64908.15433,301134.098,23.88759257,1.051900272,1000,0.018266179,1.7416042,0.001106226,interval 0
124.689085,1.12929972,94.52878,34645.51493,64907.79075,408903.4854,21.36159381,0.715374138,1000,0.01059696,1.12929972,0.001235437,interval 0
125.120535,2.109971133,94.63794,34645.28264,64907.42717,352028.5802,23.69852574,0.810102852,1000,0.018838174,2.109971133,0.001239633,interval 0
125.551985,1.647336602,94.74705,34645.05035,64907.06359,316045.5122,24.63045255,0.884926349,1000,0.0197581,1.647336602,0.001599119,interval 0
125.983435,1.221004448,94.85627,34644.81807,64906.70001,458713.185,19.92605958,0.738514024,1000,0.013816442,1.221004448,0.001251276,interval 0
126.414885,1.681206807,94.96541,34644.58578,64906.33642,378523.1012,18.02145723,0.875643745,1000,0.013243612,1.681206807,0.001698817,interval 0
126.84633600000001,1.353651748,95.07456,34644.35349,64905.97284,446702.3355,20.56693614,0.712795507,1000,0.013102196,1.353651748,0.001259264,interval 0
127.277786,2.082561645,95.18371,34644.1212,64905.60926,320814.7225,28.83109891,1.14896799,1000,0.020775398,2.082561645,0.001575302,interval 0
127.709236,1.648443336,95.29276,34643.88891,64905.24568,333695.4363,36.56782328,0.788072283,1000,0.01783829,1.648443336,0.001411123,interval 0
128.14068600000002,2.114732806,95.40191,34643.65663,64904.8821,283887.4887,28.55469158,1.031076752,1000,0.020062424,2.114732806,0.001294987,interval 0
128.572136,1.573177752,95.51106,34643.42434,64904.51852,354854.6624,19.32111772,0.840181004,1000,0.019508685,1.573177752,0.001100288,interval 0
129.003586,1.400655887,95.62021,34643.19205,64904.15494,332246.0044,22.72523479,0.986677725,1000,0.015773397,1.400655887,0.001037019,interval 0
129.435036,1.213162155,95.72929,34642.95976,64903.79135,312969.5556,27.98994988,0.994282841,1000,0.016539976,1.213162155,0.001651571,interval 0
129.866486,1.36898808,95.83841,34642.72747,64903.42777,297652.1755,30.64457888,0.964622402,1000,0.016740433,1.36898808,0.001543749,interval 0
130.297937,1.787141331,95.94739,34642.49519,64903.06419,307844.622,22.29117057,0.84836126,1000,0.017026139,1.787141331,0.001940344,interval 0
130.729387,1.300807544,96.05653,34642.2629,64902.70061,374283.9779,20.38394359,0.949917663,1000,0.011665146,1.300807544,0.001380576,interval 0
131.16083700000001,2.204938209,96.16568,34642.03061,64902.33703,334718.8264,21.37875087,0.829934152,1000,0.015656656,2.204938209,0.000960717,interval 0
131.592287,1.847306102,96.27488,34641.79832,64901.97345,323414.4974,27.92356129,0.761618291,1000,0.019307069,1.847306102,0.001456064,interval 0
132.023737,1.618284883,96.38403,34641.56603,64901.60987,261200.8164,29.39991187,1.1350313,1000,0.022428791,1.618284883,0.001847675,interval 0
132.455187,1.60646478,96.49318,34641.33374,64901.24628,309791.8523,22.02756182,0.860960098,1000,0.015456349,1.60646478,0.00111233,interval 0
132.886637,1.493173152,96.60232,34641.10146,64900.8827,344256.854,20.5451825,0.936048296,1000,0.014282186,1.493173152,0.001467843,interval 0
133.318087,1.416306559,96.71147,34640.86917,64900.51912,324713.4762,28.78468681,1.135146892,1000,0.016837624,1.416306559,0.001485603,interval 0
133.749537,1.135652891,96.82067,34640.63688,64900.15554,403604.5812,17.43031595,0.784434561,1000,0.013621654,1.135652891,0.000910292,interval 0
134.180988,1.361192615,96.92981,34640.40459,64899.79196,287028.6885,28.43366533,0.89710444,1000,0.022210893,1.361192615,0.002161419,interval 0
134.612438,1.502723091,97.03896,34640.1723,64899.42838,354148.1418,19.15019233,0.732021435,1000,0.014704866,1.502723091,0.001459206,interval 0
135.043888,1.487333523,97.14811,34639.94002,64899.0648,342843.8129,23.35737712,0.885877345,1000,0.015190575,1.487333523,0.001540905,interval 0
135.475338,1.391503045,97.2573,34639.70773,64898.70121,346729.6759,21.81098389,0.737026241,1000,0.016699894,1.391503045,0.001291735,interval 0
135.906788,1.529869606,97.36644,34639.47544,64898.33763,380995.9232,19.8573457,0.797026547,1000,0.01290278,1.529869606,0.001567205,interval 0
