depth,proxy_filtered,time,Xpos,Ypos,Ca43,23Na/43Ca,25Mg/43Ca,43Ca/43Ca,55Mn/43Ca,88Sr/43Ca,138Ba/43Ca,peak
4424.402577000001,2.553274665,1167.39538,11528.11491,37890.90073,420561.0747,19.84556494,0.999809167,1000,0.010191457,2.553274665,0.004738971,interval 4
4424.8495219999995,3.126315506,1167.50437,11528.41726,37890.57157,416836.1122,17.95549066,0.93384024,1000,0.013802229,3.126315506,0.004645506,interval 4
4425.296467,3.456853762,1167.61351,11528.71961,37890.24242,403715.8523,23.91285524,0.891437513,1000,0.013580536,3.456853762,0.004431949,interval 4
4425.743412,3.262539742,1167.72267,11529.02196,37889.91326,397883.2388,22.71453179,0.996865562,1000,0.011170369,3.262539742,0.00589225,interval 4
4426.190357,2.878894106,1167.83182,11529.32431,37889.5841,440696.9107,20.41383651,0.912377993,1000,0.012797719,2.878894106,0.004881968,interval 4
4426.637301999999,2.417507033,1167.94103,11529.62666,37889.25495,457470.7494,18.68285537,0.77449406,1000,0.012179785,2.417507033,0.004702704,interval 4
4427.084247,3.232162958,1168.05016,11529.92901,37888.92579,416887.7936,23.09677337,0.907287237,1000,0.012013773,3.232162958,0.005432981,interval 4
4427.531191,2.688435287,1168.15931,11530.23136,37888.59663,487680.5281,18.25334681,0.914743609,1000,0.010730167,2.688435287,0.004178753,interval 4
4427.978136,3.117867504,1168.26845,11530.53371,37888.26747,414555.6499,18.74286363,0.757327123,1000,0.011863687,3.117867504,0.004725753,interval 4
4428.425081,2.463160616,1168.37764,11530.83605,37887.93832,456240.3631,20.26775103,0.840992838,1000,0.011619071,2.463160616,0.003896156,interval 4
4428.872026,2.749666613,1168.4868,11531.1384,37887.60916,391692.2446,18.58539941,0.9516773,1000,0.011981089,2.749666613,0.004510381,interval 4
4429.318971,2.859979753,1168.59595,11531.44075,37887.28,377928.1053,19.30878566,1.1225161,1000,0.013911476,2.859979753,0.005394418,interval 4
4429.765916,2.376048759,1168.7051,11531.7431,37886.95084,439906.8696,21.80851604,1.089401902,1000,0.01092246,2.376048759,0.003938048,interval 4
4430.212861,2.954011579,1168.81425,11532.04545,37886.62169,389474.5394,20.2792515,0.914655761,1000,0.012571023,2.954011579,0.004274332,interval 4
4430.659806000001,2.820608411,1168.92343,11532.3478,37886.29253,401909.0043,18.08376168,0.836037785,1000,0.01049675,2.820608411,0.004198241,interval 4
4431.106750999999,2.539973451,1169.03257,11532.65015,37885.96337,418441.513,23.2291288,0.930251766,1000,0.013749191,2.539973451,0.004221593,interval 4
4431.553696,2.111573467,1169.14171,11532.9525,37885.63421,460832.7467,18.47618161,0.804702541,1000,0.010719582,2.111573467,0.003808121,interval 4
4432.0006410000005,2.9046201705,1169.25086,11533.25485,37885.30506,408879.692,22.33067085,0.767857206,1000,0.013408745,2.76908511,0.004985406,interval 4
4432.0006410000005,2.9046201705,1169.35987,11533.5572,37884.9759,383493.8247,20.30826473,1.077451286,1000,0.013591496,2.788853308,0.004193409,interval 4
4432.0006410000005,2.9046201705,1169.46903,11533.5572,37884.9759,426919.7597,19.39354183,0.890236644,1000,0.011572431,2.518402805,0.004482545,interval 4
4432.0006410000005,2.9046201705,1169.57818,11533.5572,37884.9759,349909.0185,20.71645964,1.065534378,1000,0.015930946,2.955948388,0.005082378,interval 4
4432.0006410000005,2.9046201705,1169.68732,11533.5572,37884.9759,404664.362,17.73473227,0.88026614,1000,0.01326974,2.576532466,0.004617499,interval 4
4432.0006410000005,2.9046201705,1169.79647,11533.5572,37884.9759,334718.8264,24.30269892,1.267710664,1000,0.015441051,5.322127138,0.006024457,interval 4
4432.0006410000005,2.9046201705,1169.90553,11533.5572,37884.9759,379229.6218,21.5656867,1.20102313,1000,0.014339883,2.881837984,0.00400167,interval 4
4432.0006410000005,2.9046201705,1170.01467,11533.5572,37884.9759,372107.326,20.76715587,1.021604966,1000,0.014190148,2.823589785,0.005174462,interval 4
4432.0006410000005,2.9046201705,1170.12374,11533.5572,37884.9759,359187.5322,21.45194019,1.145381819,1000,0.015707238,2.900482843,0.004383076,interval 4
4432.0006410000005,2.9046201705,1170.23289,11533.5572,37884.9759,348388.2481,24.13946465,1.070194472,1000,0.015093279,2.908744672,0.005202177,interval 4
4432.0006410000005,2.9046201705,1170.34207,11533.5572,37884.9759,311021.8363,23.81407446,1.470882817,1000,0.014804875,3.97463063,0.006739546,interval 4
4432.427896,3.348188324,1170.45131,11533.5572,37884.9759,406968.8267,22.55257529,1.019713789,1000,0.014969483,3.348188324,0.005899692,interval 4
4432.855151,2.716792625,1170.56039,11533.88632,37884.70345,433643.6238,0.000692552,0.973835861,1000,0.014151363,2.716792625,0.004203971,interval 4
4433.282406,2.123208347,1170.66954,11534.21543,37884.431,497218.5557,17.56225411,0.897172872,1000,0.009888709,2.123208347,0.003278553,interval 4
4433.709661,3.265958592,1170.77869,11534.54455,37884.15855,363252.5023,25.8741555,1.066785439,1000,0.014723142,3.265958592,0.004209187,interval 4
4434.136917,3.076138336,1170.88789,11534.87366,37883.8861,373703.9112,21.11620523,0.933659982,1000,0.014129415,3.076138336,0.006425781,interval 4
4434.564172,2.221221448,1170.9971,11535.20278,37883.61365,441511.9992,17.40720962,1.02718403,1000,0.01144496,2.221221448,0.004693346,interval 4
4434.991427,3.024214337,1171.10625,11535.5319,37883.34119,317429.9365,26.47467774,1.279001175,1000,0.013225014,3.024214337,0.005674894,interval 4
4435.4186819999995,3.41795622,1171.2154,11535.86101,37883.06874,388546.3128,19.99475988,1.063416633,1000,0.012368729,3.41795622,0.00498432,interval 4
4435.845937,2.19177897,1171.32447,11536.19013,37882.79629,390351.2603,18.75659799,0.898480236,1000,0.014277617,2.19177897,0.003771389,interval 4
4436.273193,2.86439644,1171.43359,11536.51925,37882.52384,377825.0595,21.84242455,1.147137787,1000,0.013377536,2.86439644,0.004466322,interval 4
4436.700448,2.400511297,1171.54274,11536.84836,37882.25139,392878.618,18.06422816,0.799183178,1000,0.011829947,2.400511297,0.005073446,interval 4
4437.127703,2.361780416,1171.65179,11537.17748,37881.97894,364333.2833,19.94179333,0.826618355,1000,0.013625972,2.361780416,0.004911893,interval 4
4437.554958,2.50475424,1171.76094,11537.50659,37881.70649,381071.4061,21.78585832,0.99271053,1000,0.012019428,2.50475424,0.004933607,interval 4
4437.982214,3.136583521,1171.87009,11537.83571,37881.43404,355586.7486,19.95153311,0.852155322,1000,0.017644638,3.136583521,0.005287856,interval 4
4438.409469,3.307546147,1171.97925,11538.16483,37881.16159,355895.3471,20.21761857,0.939168527,1000,0.014583999,3.307546147,0.005283262,interval 4
4438.836724,2.747053129,1172.08838,11538.49394,37880.88914,427626.2803,19.05891067,0.940308618,1000,0.012925577,2.747053129,0.003654019,interval 4
4439.263978999999,3.123256282,1172.19751,11538.82306,37880.61668,380916.7993,19.48673533,0.968999748,1000,0.016884197,3.123256282,0.004132609,interval 4
4439.691234,2.375054271,1172.30665,11539.15218,37880.34423,479202.2813,14.11491488,0.919451322,1000,0.009601771,2.375054271,0.003094781,interval 4
4440.11849,4.80484366,1172.41585,11539.48129,37880.07178,436457.7873,22.16419456,0.799214218,1000,0.012043087,4.80484366,0.005552391,interval 4
4440.545744999999,3.050316954,1172.525,11539.81041,37879.79933,477435.9799,19.75319702,0.765139999,1000,0.013466117,3.050316954,0.004553222,interval 4
4440.973,1.97107871,1172.63416,11540.13952,37879.52688,512762.008,16.2576308,0.916505418,1000,0.010424659,1.97107871,0.004437917,interval 4
4441.400255,3.727231568,1172.74331,11540.46864,37879.25443,416321.9513,17.91371966,1.43368971,1000,0.012572276,3.727231568,0.004732882,interval 4
4441.82751,1.787231361,1172.85251,11540.79776,37878.98198,547028.2553,14.25754549,0.754955788,1000,0.011750895,1.787231361,0.004159585,interval 4
4442.254766,2.112851614,1172.96165,11541.12687,37878.70953,600723.818,14.04540256,0.699625731,1000,0.007206665,2.112851614,0.004409469,interval 4
4442.6820210000005,2.860236532,1173.0708,11541.45599,37878.43708,393713.2933,32.00770005,1.212767829,1000,0.015359639,2.860236532,0.008343806,interval 4
4443.109276,1.884972156,1173.17994,11541.7851,37878.16463,582707.5437,12.5839575,0.897765395,1000,0.009752699,1.884972156,0.004818073,interval 4
4443.536531000001,1.943877387,1173.28913,11542.11422,37877.89217,580234.7217,12.94902117,0.616770277,1000,0.011388763,1.943877387,0.003687069,interval 4
4443.963786,3.253324195,1173.3983,11542.44334,37877.61972,531131.5426,17.88621871,0.888225767,1000,0.011848095,3.253324195,0.00430556,interval 4
4444.391042,1.644417007,1173.50745,11542.77245,37877.34727,618033.5718,16.48237717,0.638419192,1000,0.009742241,1.644417007,0.003919369,interval 4
4444.818297000001,3.663550792,1173.6166,11543.10157,37877.07482,471077.2949,17.89613377,0.939231159,1000,0.010629843,3.663550792,0.006610792,interval 4
4445.245552,2.01342933,1173.72574,11543.43069,37876.80237,577408.6394,14.97220314,0.743809018,1000,0.008396581,2.01342933,0.003018788,interval 4
4445.672807,2.594707637,1173.83483,11543.7598,37876.52992,432218.6639,23.15222002,1.015302112,1000,0.009759527,2.594707637,0.005187556,interval 4
4446.100063,2.936684827,1173.9439,11544.08892,37876.25747,387566.5916,23.27601859,1.170402758,1000,0.015720165,2.936684827,0.005990893,interval 4
4446.527318,1.758256748,1174.05305,11544.41803,37875.98502,646294.3942,11.37989778,0.505378328,1000,0.007326198,1.758256748,0.002836832,interval 4
4446.954573,5.193951742,1174.1622,11544.74715,37875.71257,423740.4172,24.27620444,1.057325079,1000,0.012298562,5.193951742,0.004115258,interval 4
4447.3818280000005,2.703119469,1174.27136,11545.07627,37875.44012,464365.3495,15.82830063,0.826256977,1000,0.014623464,2.703119469,0.006316084,interval 4
4447.809083,4.038711757,1174.3804,11545.40538,37875.16766,486620.7472,16.72173714,1.173434027,1000,0.010197104,4.038711757,0.004257689,interval 4
4448.236339,1.814247847,1174.48954,11545.7345,37874.89521,509229.4052,17.30809965,0.962547472,1000,0.011073147,1.814247847,0.003823777,interval 4
4448.663594000001,3.883609408,1174.59863,11546.06362,37874.62276,470724.0346,16.60023661,0.84239103,1000,0.012411723,3.883609408,0.006230644,interval 4
4449.090849,2.930025037,1174.70778,11546.39273,37874.35031,357327.4844,24.30672194,0.765741841,1000,0.014651806,2.930025037,0.006086541,interval 4
4449.518104,2.540381451,1174.81693,11546.72185,37874.07786,443876.2532,17.98725384,0.955490785,1000,0.013621233,2.540381451,0.005791256,interval 4
4449.945359,3.436490255,1174.92604,11547.05096,37873.80541,380968.3347,25.08343655,1.238940751,1000,0.011430206,3.436490255,0.013623648,interval 4
4450.372615,2.956384967,1175.03508,11547.38008,37873.53296,399365.4578,21.71530928,0.947161046,1000,0.012202646,2.956384967,0.004934167,interval 4
4450.79987,3.053732638,1175.14423,11547.7092,37873.26051,415615.4307,21.5424432,0.795164765,1000,0.013462643,3.053732638,0.005040766,interval 4
4451.227125,1.685788377,1175.25333,11548.03831,37872.98806,590479.2698,12.77886053,0.627822272,1000,0.00889822,1.685788377,0.003642205,interval 4
4451.65438,2.503198327,1175.36252,11548.36743,37872.71561,477435.9799,16.75700234,0.665137358,1000,0.009826389,2.503198327,0.004553222,interval 4
4452.081635,2.425221806,1175.47167,11548.69655,37872.44315,501810.9393,15.16112581,0.676695184,1000,0.012136513,2.425221806,0.004625178,interval 4
4452.5088909999995,2.783080445,1175.58081,11549.02566,37872.1707,440696.9107,17.93158656,0.733172201,1000,0.011005268,2.783080445,0.00454782,interval 4
4452.936146,2.620964074,1175.68996,11549.35478,37871.89825,414555.6499,20.80818958,0.903537626,1000,0.012190357,2.620964074,0.004124609,interval 4
4453.363401,2.739962397,1175.79911,11549.68389,37871.6258,439990.3901,17.66639877,0.863750814,1000,0.012920899,2.739962397,0.005430501,interval 4
4453.790656,2.523213233,1175.90831,11550.01301,37871.35335,442816.4724,19.08724728,0.920448246,1000,0.010646732,2.523213233,0.004781822,interval 4
4454.217911,2.553810537,1176.01746,11550.34213,37871.0809,404903.3496,18.18946849,0.934185416,1000,0.013484892,2.553810537,0.005286262,interval 4
4454.645167,3.040626117,1176.12659,11550.67124,37870.80845,415262.1705,18.3214715,0.840072555,1000,0.014017706,3.040626117,0.006109091,interval 4
4455.072422,3.080394584,1176.23573,11551.00036,37870.536,375970.3771,21.69222974,0.825416156,1000,0.014824701,3.080394584,0.00683909,interval 4
4455.499677,2.936375,1176.34492,11551.32947,37870.26355,379319.3064,20.10573433,0.914971045,1000,0.013622309,2.936375,0.005225252,interval 4
4455.926931999999,2.797204391,1176.45407,11551.65859,37869.9911,429039.3214,18.16236912,0.885831846,1000,0.012514681,2.797204391,0.004381161,interval 4
4456.354187999999,3.319011807,1176.56322,11551.98771,37869.71864,391331.1964,24.76330816,0.783574048,1000,0.010492596,3.319011807,0.004746141,interval 4
4456.781443,2.770121635,1176.67237,11552.31682,37869.44619,391279.6189,19.56306241,0.877566221,1000,0.01332059,2.770121635,0.004312483,interval 4
4457.2086979999995,2.323105357,1176.78153,11552.64594,37869.17374,447408.856,20.04760813,0.800147511,1000,0.011041685,2.323105357,0.004580761,interval 4
4457.635953,2.403738492,1176.89072,11552.97506,37868.90129,464365.3495,18.05275936,0.683885941,1000,0.012193097,2.403738492,0.004559604,interval 4
4458.0632080000005,2.697060513,1176.99987,11553.30417,37868.62884,403767.4803,22.57145857,0.827634206,1000,0.013299264,2.697060513,0.005104747,interval 4
4458.4904639999995,2.269509039,1177.10902,11553.63329,37868.35639,463849.4822,17.37976735,0.92220835,1000,0.010649765,2.269509039,0.00466236,interval 4
4458.917718999999,2.821523008,1177.21816,11553.9624,37868.08394,411376.3074,20.22924362,0.825696098,1000,0.012229856,2.821523008,0.004734798,interval 4
4459.344974000001,3.233475668,1177.32731,11554.29152,37867.81149,387566.5916,22.62301935,0.862289879,1000,0.013972641,3.233475668,0.00569854,interval 4
4459.772229,2.77802254,1177.43654,11554.62064,37867.53904,444582.7738,18.91288067,0.772193504,1000,0.012939538,2.77802254,0.003947519,interval 4
4460.199484000001,3.338709473,1177.54568,11554.94975,37867.26659,402270.3533,20.96698738,0.789625737,1000,0.014695649,3.338709473,0.00656023,interval 4
4460.626740000001,3.612192521,1177.65482,11555.27887,37866.99413,385813.595,19.41160556,0.737670348,1000,0.012632006,3.612192521,0.005636374,interval 4
4461.053995,3.171577607,1177.76396,11555.60799,37866.72168,415544.1468,19.28427763,0.919066424,1000,0.012650164,3.171577607,0.00566869,interval 4
4461.481250000001,2.609631483,1177.87298,11555.9371,37866.44923,425153.4583,19.67561449,0.807537493,1000,0.01135516,2.609631483,0.004501197,interval 4
4461.908505,2.597863444,1177.98213,11556.26622,37866.17678,425624.9619,18.41557628,0.815271959,1000,0.010600228,2.597863444,0.004629272,interval 4
4462.33576,3.271695188,1178.09127,11556.59533,37865.90433,413849.1293,20.83917271,0.874013616,1000,0.010793269,3.271695188,0.006266876,interval 4
4462.763016,3.289683827,1178.20043,11556.92445,37865.63188,409610.006,17.34838611,0.945856586,1000,0.012007162,3.289683827,0.006304175,interval 4
4463.190271,3.113295102,1178.30958,11557.25357,37865.35943,393033.3705,21.92535209,1.004513076,1000,0.014065146,3.113295102,0.006022739,interval 4
4463.617526,2.501841844,1178.41876,11557.58268,37865.08698,449881.678,17.03214064,0.799825259,1000,0.010930741,2.501841844,0.005336108,interval 4
4464.0447810000005,2.645003348,1178.52791,11557.9118,37864.81453,403147.9581,22.39381514,0.851688857,1000,0.013207752,2.645003348,0.005112605,interval 4
4464.4720370000005,2.408620671,1178.63705,11558.24091,37864.54208,379319.3064,21.25957656,0.992460682,1000,0.012908167,2.408620671,0.006300615,interval 4
4464.899292,2.562707344,1178.74621,11558.57003,37864.26962,403767.4803,23.330162,0.800339954,1000,0.013858334,2.562707344,0.005216981,interval 4
4465.326547,2.678244164,1178.85535,11558.89915,37863.99717,486974.0075,16.89317973,0.825556614,1000,0.008382687,2.678244164,0.004487178,interval 4
4465.753802,2.489399614,1178.96456,11559.22826,37863.72472,405724.1429,17.72115981,0.72404399,1000,0.01034226,2.489399614,0.004633339,interval 4
4466.181057,2.512429104,1179.07371,11559.55738,37863.45227,452354.5,16.7832918,0.775146794,1000,0.01196849,2.512429104,0.00430525,interval 4
4466.608313,2.527031421,1179.18285,11559.8865,37863.17982,407020.4679,20.09080679,0.893213992,1000,0.014135624,3.114948718,0.005286556,interval 4
4467.035568,2.423340697,1179.292,11560.21561,37862.90737,466838.1715,16.771209,0.754997422,1000,0.010436474,2.423340697,0.005408936,interval 4
4467.462823,2.425194801,1179.40118,11560.54473,37862.63492,479202.2813,15.45266849,0.720161936,1000,0.011532485,2.425194801,0.004749146,interval 4
4467.890078,2.541633738,1179.51034,11560.87384,37862.36247,442444.103,17.44788047,0.784233579,1000,0.010094658,2.541633738,0.004683444,interval 4
4468.317333,2.686955494,1179.6195,11561.20296,37862.09002,408982.9902,18.74744037,0.839517937,1000,0.011639294,2.686955494,0.006369266,interval 4
4468.744589,2.5009143590000003,1179.72866,11561.53208,37861.81757,558685.8445,13.74863403,0.634015099,1000,0.009647507,1.918817699,0.003565956,interval 4
4469.1718439999995,3.039079074,1179.83777,11561.86119,37861.54511,360319.4183,21.27351187,1.111180496,1000,0.01427929,3.039079074,0.005941561,interval 4
4469.599099,2.537495351,1179.94699,11562.19031,37861.27266,493685.9528,15.61518802,0.69156655,1000,0.010370924,2.537495351,0.004449032,interval 4
4470.026354,2.606786443,1180.05615,11562.51943,37861.00021,416675.2116,19.21358214,0.841627237,1000,0.012724111,2.606786443,0.004837611,interval 4
4470.453609,2.410888166,1180.16527,11562.84854,37860.72776,422327.3761,19.13623626,0.691185954,1000,0.011431265,2.410888166,0.00420951,interval 4
4470.880865,2.370394647,1180.27441,11563.17766,37860.45531,516294.6108,14.7942069,0.625680505,1000,0.010265829,2.370394647,0.004583009,interval 4
