specimen,peakID,category,element,mean,std,se,cl95,N,growth_rate,start_date,end_date
B255,peakID_2,interval 7,25Mg/43Ca,1.1609764158408773,0.594605425397414,0.012844517122788645,0.025189024204443987,2143,20.329382264113043,2022-09-09 02:10:26,2022-10-25 10:00:00
B255,peakID_2,interval 7,43Ca/43Ca,1000.0,0.0,0.0,0.0,2143,20.329382264113043,2022-09-09 02:10:26,2022-10-25 10:00:00
B255,peakID_2,interval 7,55Mn/43Ca,0.034915770375174994,0.09159356930952578,0.001978581289511808,0.0038801405701386605,2143,20.329382264113043,2022-09-09 02:10:26,2022-10-25 10:00:00
B255,peakID_2,interval 7,88Sr/43Ca,1.1580041643019132,0.38366433561679997,0.008287820658446937,0.016253013886939092,2143,20.329382264113043,2022-09-09 02:10:26,2022-10-25 10:00:00
B255,peakID_2,interval 7,138Ba/43Ca,0.0014203620461969203,0.0020766687737630843,4.485967749980177e-05,8.797306208898045e-05,2143,20.329382264113043,2022-09-09 02:10:26,2022-10-25 10:00:00
B255,peakID_2,interval 6,Ca43,381611.4431618561,45639.820072970215,961.7445424651027,1885.9987594346217,2252,34.61093430263573,2022-08-12 01:38:14,2022-09-09 01:22:08
B255,peakID_2,interval 6,23Na/43Ca,26.3027166240675,3.1747320068794576,0.06689950084211398,0.13119115318463126,2252,34.61093430263573,2022-08-12 01:38:14,2022-09-09 01:22:08
B255,peakID_2,interval 6,25Mg/43Ca,0.7653532803263766,0.19654885543554096,0.00414177331857724,0.008122093753372694,2252,34.61093430263573,2022-08-12 01:38:14,2022-09-09 01:22:08
B255,peakID_2,interval 6,43Ca/43Ca,1000.0,0.0,0.0,0.0,2252,34.61093430263573,2022-08-12 01:38:14,2022-09-09 01:22:08
B255,peakID_2,interval 6,55Mn/43Ca,0.006583005584813498,0.0012578752157560743,2.6506559883919978e-05,5.197985208194362e-05,2252,34.61093430263573,2022-08-12 01:38:14,2022-09-09 01:22:08
B255,peakID_2,interval 6,88Sr/43Ca,1.295844164045737,0.1890316802465924,0.003983367737635718,0.007811457491920686,2252,34.61093430263573,2022-08-12 01:38:14,2022-09-09 01:22:08
B255,peakID_2,interval 6,138Ba/43Ca,0.0011857451607460037,0.0002703978151422873,5.697954606126876e-06,1.117379391717215e-05,2252,34.61093430263573,2022-08-12 01:38:14,2022-09-09 01:22:08
B255,peakID_2,interval 4,Ca43,299851.00768924895,43133.85802686284,842.2076060279771,1651.4589139156064,2623,43.16516708388164,2022-06-28 01:22:00,2022-07-24 05:45:43
B255,peakID_2,interval 4,23Na/43Ca,25.554587035857036,4.631150431045256,0.09042525515007213,0.17731209335067324,2623,43.16516708388164,2022-06-28 01:22:00,2022-07-24 05:45:43
B255,peakID_2,interval 4,25Mg/43Ca,0.9401636385695769,0.1767566681217714,0.003451251919445933,0.006767453423292876,2623,43.16516708388164,2022-06-28 01:22:00,2022-07-24 05:45:43
B255,peakID_2,interval 4,43Ca/43Ca,1000.0,0.0,0.0,0.0,2623,43.16516708388164,2022-06-28 01:22:00,2022-07-24 05:45:43
B255,peakID_2,interval 4,55Mn/43Ca,0.009802143211971027,0.0016992728162449464,3.317905135373681e-05,6.505977827938559e-05,2623,43.16516708388164,2022-06-28 01:22:00,2022-07-24 05:45:43
B255,peakID_2,interval 4,88Sr/43Ca,1.786625881028212,0.3738537941571663,0.007299660252637117,0.014313678606664779,2623,43.16516708388164,2022-06-28 01:22:00,2022-07-24 05:45:43
B255,peakID_2,interval 4,138Ba/43Ca,0.0022301869717880293,0.0005518926211194936,1.077594688905596e-05,2.113022183418924e-05,2623,43.16516708388164,2022-06-28 01:22:00,2022-07-24 05:45:43
B255,peakID_2,interval 3,Ca43,300618.88545190316,26854.17294847354,1579.6572322631494,3109.1369267947243,289,4.660904905610739,2022-06-01 05:13:41,2022-06-27 22:53:49
B255,peakID_2,interval 3,23Na/43Ca,24.71495458269896,2.634710005264838,0.15498294148616695,0.3050428767432984,289,4.660904905610739,2022-06-01 05:13:41,2022-06-27 22:53:49
B255,peakID_2,interval 3,25Mg/43Ca,0.990048982865052,0.12694548436571185,0.007467381433277167,0.014697562791771337,289,4.660904905610739,2022-06-01 05:13:41,2022-06-27 22:53:49
B255,peakID_2,interval 3,43Ca/43Ca,1000.0,0.0,0.0,0.0,289,4.660904905610739,2022-06-01 05:13:41,2022-06-27 22:53:49
B255,peakID_2,interval 3,55Mn/43Ca,0.009177453200692041,0.0011042989988412747,6.495876463772205e-05,0.0001278541253945047,289,4.660904905610739,2022-06-01 05:13:41,2022-06-27 22:53:49
B255,peakID_2,interval 3,88Sr/43Ca,1.95371072650519,0.25423728249647065,0.014955134264498274,0.02943522128551163,289,4.660904905610739,2022-06-01 05:13:41,2022-06-27 22:53:49
B255,peakID_2,interval 3,138Ba/43Ca,0.0024660164152249136,0.00042685150456202173,2.51089120330601e-05,4.942024383465909e-05,289,4.660904905610739,2022-06-01 05:13:41,2022-06-27 22:53:49
B255,peakID_2,interval 2,Ca43,300928.02516173135,38173.01337859736,830.2405729030054,1628.1742599729248,2114,46.44622878967788,2022-05-11 22:58:44,2022-06-01 02:46:16
B255,peakID_2,interval 2,23Na/43Ca,24.336813637374647,3.716162053262746,0.08082433737943061,0.15850358317279012,2114,46.44622878967788,2022-05-11 22:58:44,2022-06-01 02:46:16
B255,peakID_2,interval 2,25Mg/43Ca,1.0493471689323557,0.20378672080961627,0.004432241231703817,0.008692012078159332,2114,46.44622878967788,2022-05-11 22:58:44,2022-06-01 02:46:16
B255,peakID_2,interval 2,43Ca/43Ca,1000.0,0.0,0.0,0.0,2114,46.44622878967788,2022-05-11 22:58:44,2022-06-01 02:46:16
B255,peakID_2,interval 2,55Mn/43Ca,0.010034443723273416,0.0015510737865013161,3.373494191689104e-05,6.615716683022254e-05,2114,46.44622878967788,2022-05-11 22:58:44,2022-06-01 02:46:16
B255,peakID_2,interval 2,88Sr/43Ca,1.8919124609020814,0.3706189700405805,0.008060744457437425,0.01580782374430201,2114,46.44622878967788,2022-05-11 22:58:44,2022-06-01 02:46:16
B255,peakID_2,interval 2,138Ba/43Ca,0.0026604777578051082,0.0006710862787811268,1.4595731571848502e-05,2.862350410997586e-05,2114,46.44622878967788,2022-05-11 22:58:44,2022-06-01 02:46:16
B255,peakID_2,interval 1,Ca43,401845.9870043787,85088.72870042242,561.3636339925084,1100.310473680094,22975,589.6079540513001,2022-04-25 00:01:04,2022-05-11 22:43:56
B255,peakID_2,interval 1,23Na/43Ca,21.769385153743332,5.344365271175328,0.035258868663711106,0.06910975369898993,22975,589.6079540513001,2022-04-25 00:01:04,2022-05-11 22:43:56
B255,peakID_2,interval 1,25Mg/43Ca,0.8964410287774102,0.3075106158647341,0.0020287678456317616,0.003976521409728187,22975,589.6079540513001,2022-04-25 00:01:04,2022-05-11 22:43:56
B255,peakID_2,interval 1,43Ca/43Ca,1000.0,0.0,0.0,0.0,22975,589.6079540513001,2022-04-25 00:01:04,2022-05-11 22:43:56
B255,peakID_2,interval 1,55Mn/43Ca,0.008253084670032643,0.0024624730043933843,1.624589784648948e-05,3.1843052296949845e-05,22975,589.6079540513001,2022-04-25 00:01:04,2022-05-11 22:43:56
B255,peakID_2,interval 1,88Sr/43Ca,2.165884143136888,0.8417747318096505,0.005553517248041674,0.010885267273770097,22975,589.6079540513001,2022-04-25 00:01:04,2022-05-11 22:43:56
B255,peakID_2,interval 1,138Ba/43Ca,0.004343177313210011,0.0013767318056313435,9.082838364682747e-06,1.7802974005147573e-05,22975,589.6079540513001,2022-04-25 00:01:04,2022-05-11 22:43:56
B255,peakID_2,interval 0,Ca43,406923.82549217815,89186.09430354976,1670.3155981781547,3275.1493262490403,2851,14.897904824340328,2022-02-01 10:00:00,2022-04-24 23:18:05
B255,peakID_2,interval 0,23Na/43Ca,23.357809532609608,14.072187090816612,0.2635499825597444,0.5167679381998015,2851,14.897904824340328,2022-02-01 10:00:00,2022-04-24 23:18:05
B255,peakID_2,interval 0,25Mg/43Ca,2.7678004666495966,15.284417624772185,0.2862531582651664,0.561284250384414,2851,14.897904824340328,2022-02-01 10:00:00,2022-04-24 23:18:05
B255,peakID_2,interval 0,43Ca/43Ca,1000.0,0.0,0.0,0.0,2851,14.897904824340328,2022-02-01 10:00:00,2022-04-24 23:18:05
B255,peakID_2,interval 0,55Mn/43Ca,0.020133471585057877,0.10364075838853383,0.0019410287746673004,0.0038059628315244647,2851,14.897904824340328,2022-02-01 10:00:00,2022-04-24 23:18:05
B255,peakID_2,interval 0,88Sr/43Ca,1.9209111808761836,0.5936750773722567,0.011118602622169483,0.02180131941924498,2851,14.897904824340328,2022-02-01 10:00:00,2022-04-24 23:18:05
B255,peakID_2,interval 0,138Ba/43Ca,0.0114436417362329,0.07347611305445496,0.0013760923010110206,0.0026982372537432487,2851,14.897904824340328,2022-02-01 10:00:00,2022-04-24 23:18:05
B255,peakID_3,peak 7,Ca43,416098.4661283262,46291.475505991875,3032.6553928617436,5975.064833060735,233,,2022-09-09 01:40:00,2022-09-09 01:40:00
B255,peakID_3,peak 7,23Na/43Ca,22.945456705708157,3.8444264783574873,0.25185675255787043,0.49621873580478265,233,,2022-09-09 01:40:00,2022-09-09 01:40:00
B255,peakID_3,peak 7,25Mg/43Ca,0.9131416872274678,0.19177394306054688,0.012563528733441416,0.02475319117728592,233,,2022-09-09 01:40:00,2022-09-09 01:40:00
B255,peakID_3,peak 7,43Ca/43Ca,1000.0,0.0,0.0,0.0,233,,2022-09-09 01:40:00,2022-09-09 01:40:00
B255,peakID_3,peak 7,55Mn/43Ca,0.00470485481974249,0.0006949973240336736,4.553078854620623e-05,8.970666898201178e-05,233,,2022-09-09 01:40:00,2022-09-09 01:40:00
B255,peakID_3,peak 7,88Sr/43Ca,1.5657659316781116,0.37941406601895916,0.024856241907671803,0.04897281018283869,233,,2022-09-09 01:40:00,2022-09-09 01:40:00
B255,peakID_3,peak 7,138Ba/43Ca,0.0017747560729613737,0.0006025491762642116,3.947430901452985e-05,7.777393902296316e-05,233,,2022-09-09 01:40:00,2022-09-09 01:40:00
B255,peakID_3,peak 6,Ca43,353387.4815622798,42104.824827944256,1355.402268564164,2659.8792098126305,965,,2022-08-12 01:20:00,2022-08-12 01:20:00
B255,peakID_3,peak 6,23Na/43Ca,26.550509657377205,2.5528908142797397,0.08218046305170477,0.16127323245191738,965,,2022-08-12 01:20:00,2022-08-12 01:20:00
B255,peakID_3,peak 6,25Mg/43Ca,1.0388078851056994,0.21557770416808403,0.006939691839956327,0.013618644793298404,965,,2022-08-12 01:20:00,2022-08-12 01:20:00
B255,peakID_3,peak 6,43Ca/43Ca,1000.0,0.0,0.0,0.0,965,,2022-08-12 01:20:00,2022-08-12 01:20:00
B255,peakID_3,peak 6,55Mn/43Ca,0.009856897177202072,0.0012978877221079541,4.178048406744995e-05,8.199118706260089e-05,965,,2022-08-12 01:20:00,2022-08-12 01:20:00
B255,peakID_3,peak 6,88Sr/43Ca,1.909962356149223,0.2384553873001226,0.007676150517634459,0.015063891839931506,965,,2022-08-12 01:20:00,2022-08-12 01:20:00
B255,peakID_3,peak 6,138Ba/43Ca,0.002038362816580311,0.0003389713710906623,1.0911874523455196e-05,2.141376686330121e-05,965,,2022-08-12 01:20:00,2022-08-12 01:20:00
B255,peakID_3,peak 5,Ca43,337924.44355762703,25985.772834418105,2392.1842897837078,4737.595632229752,118,,2022-07-24 06:00:00,2022-07-24 06:00:00
B255,peakID_3,peak 5,23Na/43Ca,26.133825542288132,2.4158906951799866,0.2224007653599431,0.4404530616949612,118,,2022-07-24 06:00:00,2022-07-24 06:00:00
B255,peakID_3,peak 5,25Mg/43Ca,1.0169153329576273,0.11395367682594539,0.01049028625021537,0.020775462213387302,118,,2022-07-24 06:00:00,2022-07-24 06:00:00
B255,peakID_3,peak 5,43Ca/43Ca,1000.0,0.0,0.0,0.0,118,,2022-07-24 06:00:00,2022-07-24 06:00:00
B255,peakID_3,peak 5,55Mn/43Ca,0.00908155746610169,0.0009225665636443948,8.49291361812708e-05,0.0001681977038055936,118,,2022-07-24 06:00:00,2022-07-24 06:00:00
B255,peakID_3,peak 5,88Sr/43Ca,1.7879963785254238,0.18573775366515344,0.017098546160959155,0.0338627746848731,118,,2022-07-24 06:00:00,2022-07-24 06:00:00
B255,peakID_3,peak 5,138Ba/43Ca,0.002024130161016949,0.0003038827781833712,2.797467724120379e-05,5.540238236534328e-05,118,,2022-07-24 06:00:00,2022-07-24 06:00:00
B255,peakID_3,peak 4,Ca43,292394.8081636363,30682.58108500764,1814.2990536505174,3571.1258359533053,286,,2022-06-28 01:07:30,2022-06-28 01:07:30
B255,peakID_3,peak 4,23Na/43Ca,24.277538051993005,2.843900165052183,0.16816334205507538,0.33099970716779714,286,,2022-06-28 01:07:30,2022-06-28 01:07:30
B255,peakID_3,peak 4,25Mg/43Ca,0.9891129365524476,0.13281554143687235,0.007853547603162427,0.01545831526126393,286,,2022-06-28 01:07:30,2022-06-28 01:07:30
B255,peakID_3,peak 4,43Ca/43Ca,1000.0,0.0,0.0,0.0,286,,2022-06-28 01:07:30,2022-06-28 01:07:30
B255,peakID_3,peak 4,55Mn/43Ca,0.009514295905594406,0.001297176989112941,7.670368334542773e-05,0.00015097759366433658,286,,2022-06-28 01:07:30,2022-06-28 01:07:30
B255,peakID_3,peak 4,88Sr/43Ca,2.257290305230769,0.30006192334557574,0.017743033483856484,0.03492401385256403,286,,2022-06-28 01:07:30,2022-06-28 01:07:30
B255,peakID_3,peak 4,138Ba/43Ca,0.002496159118881119,0.00046588231672248356,2.754819889501164e-05,5.4223742557772736e-05,286,,2022-06-28 01:07:30,2022-06-28 01:07:30
B255,peakID_3,peak 3,Ca43,306284.2287798786,39579.31653567812,824.2114414317958,1616.2734448621582,2306,,2022-06-01 03:00:00,2022-06-01 03:00:00
B255,peakID_3,peak 3,23Na/43Ca,23.817317366036423,3.966945439197355,0.0826088498919584,0.16199543427719484,2306,,2022-06-01 03:00:00,2022-06-01 03:00:00
B255,peakID_3,peak 3,25Mg/43Ca,0.9610537079770166,0.1752033541255044,0.0036484866765522897,0.007154659390557408,2306,,2022-06-01 03:00:00,2022-06-01 03:00:00
B255,peakID_3,peak 3,43Ca/43Ca,1000.0,0.0,0.0,0.0,2306,,2022-06-01 03:00:00,2022-06-01 03:00:00
B255,peakID_3,peak 3,55Mn/43Ca,0.01063944195490026,0.0016706242237527074,3.47895749616815e-05,6.822213735704405e-05,2306,,2022-06-01 03:00:00,2022-06-01 03:00:00
B255,peakID_3,peak 3,88Sr/43Ca,2.109523776931483,0.402057054294591,0.00837255549774968,0.016418528591570503,2306,,2022-06-01 03:00:00,2022-06-01 03:00:00
B255,peakID_3,peak 3,138Ba/43Ca,0.003752533920641804,0.0007463258714901094,1.5541711584741623e-05,3.0477198518971454e-05,2306,,2022-06-01 03:00:00,2022-06-01 03:00:00
B255,peakID_3,peak 2,Ca43,463756.48527080636,73654.21499111954,1529.4920742379015,2999.315485904657,2319,,2022-05-11 22:45:00,2022-05-11 22:45:00
B255,peakID_3,peak 2,23Na/43Ca,20.996438083132386,5.018622210159825,0.10421593516351016,0.2043661902397885,2319,,2022-05-11 22:45:00,2022-05-11 22:45:00
B255,peakID_3,peak 2,25Mg/43Ca,0.9518577926131954,0.40463961556553324,0.0084026838790526,0.016477561607608462,2319,,2022-05-11 22:45:00,2022-05-11 22:45:00
B255,peakID_3,peak 2,43Ca/43Ca,1000.0,0.0,0.0,0.0,2319,,2022-05-11 22:45:00,2022-05-11 22:45:00
B255,peakID_3,peak 2,55Mn/43Ca,0.006724583479948253,0.001477728392874165,3.0686280005154565e-05,6.017542449190273e-05,2319,,2022-05-11 22:45:00,2022-05-11 22:45:00
B255,peakID_3,peak 2,88Sr/43Ca,2.544623383548512,1.915791815886016,0.039783037517143995,0.078014056111373,2319,,2022-05-11 22:45:00,2022-05-11 22:45:00
B255,peakID_3,peak 2,138Ba/43Ca,0.004596788155670548,0.001548420351675101,3.2154258323997824e-05,6.305411224638012e-05,2319,,2022-05-11 22:45:00,2022-05-11 22:45:00
B255,peakID_3,peak 1,Ca43,420266.15074545454,62118.100824315174,4087.070972503999,8052.885796750224,231,,2022-04-25 00:00:00,2022-04-25 00:00:00
B255,peakID_3,peak 1,23Na/43Ca,20.185924029177485,5.1777103318553666,0.34066832888549464,0.6712296325512241,231,,2022-04-25 00:00:00,2022-04-25 00:00:00
B255,peakID_3,peak 1,25Mg/43Ca,0.7098976217922078,0.1587113130388506,0.010442437742320225,0.020575066874128457,231,,2022-04-25 00:00:00,2022-04-25 00:00:00
B255,peakID_3,peak 1,43Ca/43Ca,1000.0,0.0,0.0,0.0,231,,2022-04-25 00:00:00,2022-04-25 00:00:00
B255,peakID_3,peak 1,55Mn/43Ca,0.009121648220779223,0.0020674694407167263,0.00013602950227970957,0.0002680232504443507,231,,2022-04-25 00:00:00,2022-04-25 00:00:00
B255,peakID_3,peak 1,88Sr/43Ca,2.0912927715844156,0.5791409801825972,0.03810467895318018,0.07507885965185342,231,,2022-04-25 00:00:00,2022-04-25 00:00:00
B255,peakID_3,peak 1,138Ba/43Ca,0.004922558692640692,0.0011782161347196817,7.752093028677622e-05,0.00015274195203778874,231,,2022-04-25 00:00:00,2022-04-25 00:00:00
B255,peakID_3,interval 7,Ca43,376127.72324695333,137075.29760218566,2961.0661658289678,5806.86425258412,2143,20.329382264113043,2022-09-09 02:10:26,2022-10-25 10:00:00
B255,peakID_3,interval 7,23Na/43Ca,44.56774550632104,56.508451920255624,1.2206813918438204,2.393844224047621,2143,20.329382264113043,2022-09-09 02:10:26,2022-10-25 10:00:00
B255,peakID_3,interval 7,25Mg/43Ca,1.1609764158408773,0.594605425397414,0.012844517122788645,0.025189024204443987,2143,20.329382264113043,2022-09-09 02:10:26,2022-10-25 10:00:00
B255,peakID_3,interval 7,43Ca/43Ca,1000.0,0.0,0.0,0.0,2143,20.329382264113043,2022-09-09 02:10:26,2022-10-25 10:00:00
B255,peakID_3,interval 7,55Mn/43Ca,0.034915770375174994,0.09159356930952578,0.001978581289511808,0.0038801405701386605,2143,20.329382264113043,2022-09-09 02:10:26,2022-10-25 10:00:00
B255,peakID_3,interval 7,88Sr/43Ca,1.1580041643019132,0.38366433561679997,0.008287820658446937,0.016253013886939092,2143,20.329382264113043,2022-09-09 02:10:26,2022-10-25 10:00:00
B255,peakID_3,interval 7,138Ba/43Ca,0.0014203620461969203,0.0020766687737630843,4.485967749980177e-05,8.797306208898045e-05,2143,20.329382264113043,2022-09-09 02:10:26,2022-10-25 10:00:00
B255,peakID_3,interval 6,Ca43,381611.4431618561,45639.820072970215,961.7445424651027,1885.9987594346217,2252,34.61093430263573,2022-08-12 01:38:14,2022-09-09 01:22:08
B255,peakID_3,interval 6,23Na/43Ca,26.3027166240675,3.1747320068794576,0.06689950084211398,0.13119115318463126,2252,34.61093430263573,2022-08-12 01:38:14,2022-09-09 01:22:08
B255,peakID_3,interval 6,25Mg/43Ca,0.7653532803263766,0.19654885543554096,0.00414177331857724,0.008122093753372694,2252,34.61093430263573,2022-08-12 01:38:14,2022-09-09 01:22:08
B255,peakID_3,interval 6,43Ca/43Ca,1000.0,0.0,0.0,0.0,2252,34.61093430263573,2022-08-12 01:38:14,2022-09-09 01:22:08
B255,peakID_3,interval 6,55Mn/43Ca,0.006583005584813498,0.0012578752157560743,2.6506559883919978e-05,5.197985208194362e-05,2252,34.61093430263573,2022-08-12 01:38:14,2022-09-09 01:22:08
B255,peakID_3,interval 6,88Sr/43Ca,1.295844164045737,0.1890316802465924,0.003983367737635718,0.007811457491920686,2252,34.61093430263573,2022-08-12 01:38:14,2022-09-09 01:22:08
B255,peakID_3,interval 6,138Ba/43Ca,0.0011857451607460037,0.0002703978151422873,5.697954606126876e-06,1.117379391717215e-05,2252,34.61093430263573,2022-08-12 01:38:14,2022-09-09 01:22:08
B255,peakID_3,interval 4,Ca43,301725.1077202659,38767.272531168,493.62036043012796,967.6680469694015,6168,101.48770917304476,2022-06-28 01:13:38,2022-07-24 05:53:56
B255,peakID_3,interval 4,23Na/43Ca,25.372857698073766,4.150110074290643,0.05284299608771914,0.10359070030186285,6168,101.48770917304476,2022-06-28 01:13:38,2022-07-24 05:53:56
B255,peakID_3,interval 4,25Mg/43Ca,0.9643587655672828,0.16869496698979647,0.002147978564685036,0.0042107870526445264,6168,101.48770917304476,2022-06-28 01:13:38,2022-07-24 05:53:56
B255,peakID_3,interval 4,43Ca/43Ca,1000.0,0.0,0.0,0.0,6168,101.48770917304476,2022-06-28 01:13:38,2022-07-24 05:53:56
B255,peakID_3,interval 4,55Mn/43Ca,0.010173270803015564,0.0016917175989566696,2.1540495279145774e-05,4.2226882577051e-05,6168,101.48770917304476,2022-06-28 01:13:38,2022-07-24 05:53:56
B255,peakID_3,interval 4,88Sr/43Ca,1.8733368514991895,0.3571588933080086,0.004547673595138346,0.008915026159429967,6168,101.48770917304476,2022-06-28 01:13:38,2022-07-24 05:53:56
B255,peakID_3,interval 4,138Ba/43Ca,0.0023428578284695203,0.000557282737671592,7.0958333633034605e-06,1.3910307926328174e-05,6168,101.48770917304476,2022-06-28 01:13:38,2022-07-24 05:53:56
B255,peakID_3,interval 3,Ca43,300928.02516173135,38173.01337859736,830.2405729030054,1628.1742599729248,2114,34.80997795210536,2022-06-01 03:18:20,2022-06-28 00:49:10
B255,peakID_3,interval 3,23Na/43Ca,24.336813637374647,3.716162053262746,0.08082433737943061,0.15850358317279012,2114,34.80997795210536,2022-06-01 03:18:20,2022-06-28 00:49:10
B255,peakID_3,interval 3,25Mg/43Ca,1.0493471689323557,0.20378672080961627,0.004432241231703817,0.008692012078159332,2114,34.80997795210536,2022-06-01 03:18:20,2022-06-28 00:49:10
B255,peakID_3,interval 3,43Ca/43Ca,1000.0,0.0,0.0,0.0,2114,34.80997795210536,2022-06-01 03:18:20,2022-06-28 00:49:10
B255,peakID_3,interval 3,55Mn/43Ca,0.010034443723273416,0.0015510737865013161,3.373494191689104e-05,6.615716683022254e-05,2114,34.80997795210536,2022-06-01 03:18:20,2022-06-28 00:49:10
B255,peakID_3,interval 3,88Sr/43Ca,1.8919124609020814,0.3706189700405805,0.008060744457437425,0.01580782374430201,2114,34.80997795210536,2022-06-01 03:18:20,2022-06-28 00:49:10
B255,peakID_3,interval 3,138Ba/43Ca,0.0026604777578051082,0.0006710862787811268,1.4595731571848502e-05,2.862350410997586e-05,2114,34.80997795210536,2022-06-01 03:18:20,2022-06-28 00:49:10
B255,peakID_3,interval 2,Ca43,357591.3842329992,76762.27779527551,732.7994988192219,1436.419082345878,10973,235.87486208203862,2022-05-11 22:47:37,2022-06-01 02:57:21
B255,peakID_3,interval 2,23Na/43Ca,22.861133580946415,5.519034774475462,0.052686632456213967,0.1032752947656141,10973,235.87486208203862,2022-05-11 22:47:37,2022-06-01 02:57:21
B255,peakID_3,interval 2,25Mg/43Ca,1.04607818235961,0.2848135747156738,0.0027189298025416635,0.005329592416783611,10973,235.87486208203862,2022-05-11 22:47:37,2022-06-01 02:57:21
B255,peakID_3,interval 2,43Ca/43Ca,1000.0,0.0,0.0,0.0,10973,235.87486208203862,2022-05-11 22:47:37,2022-06-01 02:57:21
B255,peakID_3,interval 2,55Mn/43Ca,0.009823372339469607,0.0022786400007185886,2.1752692839174495e-05,4.2639198221268185e-05,10973,235.87486208203862,2022-05-11 22:47:37,2022-06-01 02:57:21
B255,peakID_3,interval 2,88Sr/43Ca,2.1556464798543695,0.6125187086433471,0.005847317401241412,0.011461795906261006,10973,235.87486208203862,2022-05-11 22:47:37,2022-06-01 02:57:21
B255,peakID_3,interval 2,138Ba/43Ca,0.004531536852456028,0.0013923918824166632,1.3292258944114902e-05,2.6055223052928877e-05,10973,235.87486208203862,2022-05-11 22:47:37,2022-06-01 02:57:21
B255,peakID_3,interval 1,Ca43,437169.2660222968,69410.64280351363,705.3766845501682,1382.6857489842744,9683,249.81951372371154,2022-04-25 00:02:30,2022-05-11 22:42:29
B255,peakID_3,interval 1,23Na/43Ca,20.71730509230032,4.962365209568649,0.05042939494108018,0.0988521555109212,9683,249.81951372371154,2022-04-25 00:02:30,2022-05-11 22:42:29
B255,peakID_3,interval 1,25Mg/43Ca,0.7135968728760714,0.18360091855649294,0.001865820600139848,0.0036573983950431654,9683,249.81951372371154,2022-04-25 00:02:30,2022-05-11 22:42:29
B255,peakID_3,interval 1,43Ca/43Ca,1000.0,0.0,0.0,0.0,9683,249.81951372371154,2022-04-25 00:02:30,2022-05-11 22:42:29
