specimen,category,element,mean,std,se,cl95,N,growth_rate,start_date,end_date
G779,peak 3,55Mn/43Ca,0.009276296852459016,0.0026072679048232887,0.00012617453737495397,0.0002480021452287835,427,,2022-07-24 06:00:00.000000000,2022-07-24 06:00:00.000000000
G779,peak 3,88Sr/43Ca,2.6309009706978923,0.5519080125701967,0.026708700717233958,0.052497240821763595,427,,2022-07-24 06:00:00.000000000,2022-07-24 06:00:00.000000000
G779,peak 3,138Ba/43Ca,0.0030015257822014053,0.0007270164884574407,3.518279380702856e-05,6.91534799399e-05,427,,2022-07-24 06:00:00.000000000,2022-07-24 06:00:00.000000000
G779,peak 4,Ca43,207710.92273264538,58374.30143401626,2528.4716693972373,4967.013517223443,533,,2022-06-28 01:07:30.000000000,2022-06-28 01:07:30.000000000
G779,peak 4,23Na/43Ca,26.320432021144466,3.4296611689727086,0.14855511566475063,0.2918265909364176,533,,2022-06-28 01:07:30.000000000,2022-06-28 01:07:30.000000000
G779,peak 4,25Mg/43Ca,0.9585632665272045,0.1407580118490958,0.006096906283382527,0.011976964697423256,533,,2022-06-28 01:07:30.000000000,2022-06-28 01:07:30.000000000
G779,peak 4,55Mn/43Ca,0.012786289377110694,0.0030413534106734047,0.00013173563959827038,0.0002587858549115843,533,,2022-06-28 01:07:30.000000000,2022-06-28 01:07:30.000000000
G779,peak 4,88Sr/43Ca,3.1011304838086304,0.5631658546224719,0.02439342096786156,0.04791924431867337,533,,2022-06-28 01:07:30.000000000,2022-06-28 01:07:30.000000000
G779,peak 4,138Ba/43Ca,0.0035241948292682925,0.0008056243698264296,3.489546504611559e-05,6.854980764533289e-05,533,,2022-06-28 01:07:30.000000000,2022-06-28 01:07:30.000000000
G779,peak 5,Ca43,354007.80495939846,61359.932293420716,3071.8388160697364,6039.0579409444135,399,,2022-06-01 03:00:00.000000000,2022-06-01 03:00:00.000000000
G779,peak 5,23Na/43Ca,28.672228662506264,8.347573315893115,0.41790136940059697,0.8215699893522429,399,,2022-06-01 03:00:00.000000000,2022-06-01 03:00:00.000000000
G779,peak 5,25Mg/43Ca,1.8634427808020049,0.47233603736212776,0.02364637833789014,0.04648741598321204,399,,2022-06-01 03:00:00.000000000,2022-06-01 03:00:00.000000000
G779,peak 5,55Mn/43Ca,0.008678757431077695,0.0019985374351790437,0.00010005201504125048,0.00019669649096869696,399,,2022-06-01 03:00:00.000000000,2022-06-01 03:00:00.000000000
G779,peak 5,88Sr/43Ca,3.6174677869348373,1.0641749925469939,0.05327538553276878,0.10473633524501909,399,,2022-06-01 03:00:00.000000000,2022-06-01 03:00:00.000000000
G779,peak 5,138Ba/43Ca,0.00563475388972431,0.00129688767566693,6.492559155941732e-05,0.00012763996835584996,399,,2022-06-01 03:00:00.000000000,2022-06-01 03:00:00.000000000
G779,peak 6,Ca43,317579.6215098246,48860.494862374406,2894.2459298481376,5696.895222826056,285,,2022-05-11 22:45:00.000000000,2022-05-11 22:45:00.000000000
G779,peak 6,23Na/43Ca,33.764445248631574,6.678039089631232,0.3955728960374411,0.7786267637019396,285,,2022-05-11 22:45:00.000000000,2022-05-11 22:45:00.000000000
G779,peak 6,25Mg/43Ca,1.676356491526316,0.6312076504455374,0.03738951433743675,0.07359573124592982,285,,2022-05-11 22:45:00.000000000,2022-05-11 22:45:00.000000000
G779,peak 6,55Mn/43Ca,0.05774520824912281,0.1379105817196614,0.0081691178312745,0.016079700715043506,285,,2022-05-11 22:45:00.000000000,2022-05-11 22:45:00.000000000
G779,peak 6,88Sr/43Ca,2.1739303959438594,0.28549346346752474,0.01691117326925447,0.03328714440484833,285,,2022-05-11 22:45:00.000000000,2022-05-11 22:45:00.000000000
G779,peak 6,138Ba/43Ca,0.004294511494736843,0.0010815713549235512,6.406675783053465e-05,0.00012610594105452448,285,,2022-05-11 22:45:00.000000000,2022-05-11 22:45:00.000000000
G779,peak 7,Ca43,301897.95769745554,187821.40963678484,8645.181120475383,16987.896759110725,472,,2022-04-25 00:00:00.000000000,2022-04-25 00:00:00.000000000
G779,peak 7,23Na/43Ca,30.824127896525425,24.946768227556454,1.148268081444041,2.256362168416996,472,,2022-04-25 00:00:00.000000000,2022-04-25 00:00:00.000000000
G779,peak 7,25Mg/43Ca,2.505001542766949,2.1247875881187652,0.09780127610237663,0.19218081821345318,472,,2022-04-25 00:00:00.000000000,2022-04-25 00:00:00.000000000
G779,peak 7,55Mn/43Ca,0.01640525535381356,0.044561906495426455,0.0020511280022424013,0.0040304940123566686,472,,2022-04-25 00:00:00.000000000,2022-04-25 00:00:00.000000000
G779,peak 7,88Sr/43Ca,2.1488684867669487,0.4080952310485012,0.0187841055694301,0.03691101917690863,472,,2022-04-25 00:00:00.000000000,2022-04-25 00:00:00.000000000
G779,peak 7,138Ba/43Ca,0.004696782436440678,0.0035006321248781266,0.00016112965403811385,0.00031662192954497523,472,,2022-04-25 00:00:00.000000000,2022-04-25 00:00:00.000000000
G779,interval 0,Ca43,287580.36339277856,96730.18150476278,1600.2127675601776,3137.398914445981,3654,41.22737963375852,2022-09-09 01:58:01.053673595,2022-10-25 10:00:00.000000000
G779,interval 0,23Na/43Ca,43.88692905362616,115.90531965155289,1.9174281434117457,3.7593356943653786,3654,41.22737963375852,2022-09-09 01:58:01.053673595,2022-10-25 10:00:00.000000000
G779,interval 0,25Mg/43Ca,1.7002762374055829,3.098327380339059,0.0512558020151727,0.10049282249300236,3654,41.22737963375852,2022-09-09 01:58:01.053673595,2022-10-25 10:00:00.000000000
G779,interval 0,55Mn/43Ca,0.052710143909414336,0.24696151937177255,0.004085498137676008,0.008010083210158963,3654,41.22737963375852,2022-09-09 01:58:01.053673595,2022-10-25 10:00:00.000000000
G779,interval 0,88Sr/43Ca,1.7953368065700603,0.4928675933502069,0.008153535983562952,0.01598593353478206,3654,41.22737963375852,2022-09-09 01:58:01.053673595,2022-10-25 10:00:00.000000000
G779,interval 0,138Ba/43Ca,0.0028598529449917896,0.007315925053340482,0.00012102775467543586,0.00023728866175432982,3654,41.22737963375852,2022-09-09 01:58:01.053673595,2022-10-25 10:00:00.000000000
G779,interval 1,Ca43,303070.3636700179,64790.82381274813,2745.2753114413936,5392.379041270928,557,18.548204976054144,2022-08-12 02:32:17.637800289,2022-09-09 00:27:42.372056796
G779,interval 1,23Na/43Ca,22.537989473500897,4.2844312025891504,0.18153717628333188,0.3565825476672388,557,18.548204976054144,2022-08-12 02:32:17.637800289,2022-09-09 00:27:42.372056796
G779,interval 1,25Mg/43Ca,0.8694422062262118,0.1927565940362437,0.008167359011433232,0.016042651668573098,557,18.548204976054144,2022-08-12 02:32:17.637800289,2022-09-09 00:27:42.372056796
G779,interval 1,55Mn/43Ca,0.007786062743267505,0.0015640631546606262,6.627148277099267e-05,0.00013017308436749013,557,18.548204976054144,2022-08-12 02:32:17.637800289,2022-09-09 00:27:42.372056796
G779,interval 1,88Sr/43Ca,2.1571458717701977,0.4696960633591793,0.019901660925747616,0.039091634567658566,557,18.548204976054144,2022-08-12 02:32:17.637800289,2022-09-09 00:27:42.372056796
G779,interval 1,138Ba/43Ca,0.002104474685816876,0.0006433338359351537,2.7258929472975232e-05,5.3543074301126245e-05,557,18.548204976054144,2022-08-12 02:32:17.637800289,2022-09-09 00:27:42.372056796
G779,interval 2,Ca43,355495.7985336228,84896.41052014305,1468.9807170508611,2880.1933433620575,3340,84.6488276468756,2022-07-24 06:08:09.557557359,2022-08-12 01:11:54.374834501
G779,interval 2,23Na/43Ca,21.64592494631198,7.117691573761207,0.1231589369645942,0.24147461318152197,3340,84.6488276468756,2022-07-24 06:08:09.557557359,2022-08-12 01:11:54.374834501
G779,interval 2,25Mg/43Ca,0.7510503822541916,0.22851398555243332,0.003954026280926418,0.007752559336970927,3340,84.6488276468756,2022-07-24 06:08:09.557557359,2022-08-12 01:11:54.374834501
G779,interval 2,55Mn/43Ca,0.006594565981437126,0.0018890783304991517,3.2687125680578324e-05,6.408882070817613e-05,3340,84.6488276468756,2022-07-24 06:08:09.557557359,2022-08-12 01:11:54.374834501
G779,interval 2,88Sr/43Ca,2.0083858427188623,0.6987796995678351,0.012091134334686523,0.023706781321388024,3340,84.6488276468756,2022-07-24 06:08:09.557557359,2022-08-12 01:11:54.374834501
G779,interval 2,138Ba/43Ca,0.0021721485778443115,0.0007118180134964391,1.2316739064340323e-05,2.4149118809578056e-05,3340,84.6488276468756,2022-07-24 06:08:09.557557359,2022-08-12 01:11:54.374834501
G779,interval 3,Ca43,179354.23979248968,66889.38223069052,841.7921978751378,1650.1987748777801,6314,113.47439177557193,2022-06-28 01:13:33.756062156,2022-07-24 05:54:02.561751138
G779,interval 3,23Na/43Ca,23.62494536162971,4.225905194418219,0.05318234229391763,0.10425546390199637,6314,113.47439177557193,2022-06-28 01:13:33.756062156,2022-07-24 05:54:02.561751138
G779,interval 3,25Mg/43Ca,0.8528571901740577,0.17836464024425133,0.0022446905252703304,0.004400356244844049,6314,113.47439177557193,2022-06-28 01:13:33.756062156,2022-07-24 05:54:02.561751138
G779,interval 3,55Mn/43Ca,0.013336410222996517,0.002910099941027561,3.662314322092687e-05,7.179380639057828e-05,6314,113.47439177557193,2022-06-28 01:13:33.756062156,2022-07-24 05:54:02.561751138
G779,interval 3,88Sr/43Ca,2.1133889204299967,0.4260034524402148,0.005361185446372797,0.010509745371635347,6314,113.47439177557193,2022-06-28 01:13:33.756062156,2022-07-24 05:54:02.561751138
G779,interval 3,138Ba/43Ca,0.002962816458821666,0.0009288865715951537,1.1689889226111245e-05,2.2916155469341972e-05,6314,113.47439177557193,2022-06-28 01:13:33.756062156,2022-07-24 05:54:02.561751138
G779,interval 4,Ca43,271914.81313772,113750.85447242616,1181.8948374546765,2316.774071924076,9263,155.19530268417097,2022-06-01 03:04:09.669621104,2022-06-28 01:03:15.924031673
G779,interval 4,23Na/43Ca,26.32191769123038,4.933494120293591,0.051260021372423456,0.10048092662597725,9263,155.19530268417097,2022-06-01 03:04:09.669621104,2022-06-28 01:03:15.924031673
G779,interval 4,25Mg/43Ca,1.1577981858728275,0.302133476067946,0.0031392291270524214,0.006153580180658673,9263,155.19530268417097,2022-06-01 03:04:09.669621104,2022-06-28 01:03:15.924031673
G779,interval 4,55Mn/43Ca,0.009765354058404403,0.0026027532607865583,2.7043143160191748e-05,5.3010514058756766e-05,9263,155.19530268417097,2022-06-01 03:04:09.669621104,2022-06-28 01:03:15.924031673
G779,interval 4,88Sr/43Ca,2.325644257200691,0.4559869726055918,0.00473779868616086,0.009287128436682389,9263,155.19530268417097,2022-06-01 03:04:09.669621104,2022-06-28 01:03:15.924031673
G779,interval 4,138Ba/43Ca,0.004089091586203173,0.0010295978972999962,1.0697734492781618e-05,2.0969914679193903e-05,9263,155.19530268417097,2022-06-01 03:04:09.669621104,2022-06-28 01:03:15.924031673
G779,interval 5,Ca43,240539.16082981962,73887.28947269435,705.2895846631553,1382.494664983265,10975,245.43067531184946,2022-05-11 22:47:38.760954470,2022-06-01 02:57:25.130725428
G779,interval 5,23Na/43Ca,28.478697489883828,5.693699031069866,0.05434908566113138,0.10653400051146085,10975,245.43067531184946,2022-05-11 22:47:38.760954470,2022-06-01 02:57:25.130725428
G779,interval 5,25Mg/43Ca,1.6515657179265602,0.3395002939598425,0.003240692993731292,0.0063523421756212515,10975,245.43067531184946,2022-05-11 22:47:38.760954470,2022-06-01 02:57:25.130725428
G779,interval 5,55Mn/43Ca,0.012893736996993166,0.003188993404604054,3.044047020642071e-05,5.9668806367043943e-05,10975,245.43067531184946,2022-05-11 22:47:38.760954470,2022-06-01 02:57:25.130725428
G779,interval 5,88Sr/43Ca,2.389554354443644,0.49503419636142376,0.004725338623699762,0.009262515113737733,10975,245.43067531184946,2022-05-11 22:47:38.760954470,2022-06-01 02:57:25.130725428
G779,interval 5,138Ba/43Ca,0.006776520613849658,0.0017408706338697174,1.6617444422129018e-05,3.257318519771051e-05,10975,245.43067531184946,2022-05-11 22:47:38.760954470,2022-06-01 02:57:25.130725428
G779,interval 6,Ca43,276366.0776792261,52997.51604201511,1691.2186963378863,3318.8224339535814,982,34.67811535204774,2022-04-25 00:24:49.607911576,2022-05-11 22:20:10.392088418
G779,interval 6,23Na/43Ca,26.82230137968432,4.145702574659333,0.1322946852482973,0.2596131241013417,982,34.67811535204774,2022-04-25 00:24:49.607911576,2022-05-11 22:20:10.392088418
G779,interval 6,25Mg/43Ca,1.2336381601731163,0.1372871665594579,0.004381009530117224,0.008597227989142687,982,34.67811535204774,2022-04-25 00:24:49.607911576,2022-05-11 22:20:10.392088418
G779,interval 6,55Mn/43Ca,0.009870669530549898,0.0014457728860140153,4.613646672698505e-05,9.053751660174384e-05,982,34.67811535204774,2022-04-25 00:24:49.607911576,2022-05-11 22:20:10.392088418
G779,interval 6,88Sr/43Ca,1.8426473636608962,0.18895290411998483,0.006029729467353123,0.011832651489872387,982,34.67811535204774,2022-04-25 00:24:49.607911576,2022-05-11 22:20:10.392088418
G779,interval 6,138Ba/43Ca,0.002836555298370672,0.000626348505389844,1.99875839822156e-05,3.922333774120917e-05,982,34.67811535204774,2022-04-25 00:24:49.607911576,2022-05-11 22:20:10.392088418
G779,interval 7,Ca43,2118.314570630824,933.8127097787727,55.905904592085854,110.05267257252208,279,3.8149237406861856,2022-02-01 10:00:00.000000000,2022-04-24 16:47:33.914240629
G779,interval 7,23Na/43Ca,608.6423189775269,212.06717255025782,12.696129525284414,24.99276231695663,279,3.8149237406861856,2022-02-01 10:00:00.000000000,2022-04-24 16:47:33.914240629
G779,interval 7,25Mg/43Ca,11.596143359387096,6.917847035382327,0.41416066872162405,0.8152893473382774,279,3.8149237406861856,2022-02-01 10:00:00.000000000,2022-04-24 16:47:33.914240629
G779,interval 7,55Mn/43Ca,1.1825570480358423,0.43844456462728987,0.02624898948396074,0.051672027599153576,279,3.8149237406861856,2022-02-01 10:00:00.000000000,2022-04-24 16:47:33.914240629
G779,interval 7,88Sr/43Ca,0.2746697164086022,0.39790499311191857,0.023821948821942638,0.04689431559813737,279,3.8149237406861856,2022-02-01 10:00:00.000000000,2022-04-24 16:47:33.914240629
G779,interval 7,138Ba/43Ca,0.0003954288422939068,0.002653609082637468,0.00015886742024936516,0.0003127359142243391,279,3.8149237406861856,2022-02-01 10:00:00.000000000,2022-04-24 16:47:33.914240629
G781,peak 1,Ca43,348872.3404231093,36547.51652007724,2369.023629489831,4667.033431306002,238,,2022-09-09 01:50:00.000000000,2022-09-09 01:50:00.000000000
G781,peak 1,23Na/43Ca,26.362931388067224,2.6609682242125903,0.17248495111885917,0.3397994951372657,238,,2022-09-09 01:50:00.000000000,2022-09-09 01:50:00.000000000
G781,peak 1,25Mg/43Ca,1.439059314684874,0.21303119578245397,0.01380876143389568,0.027203591578695473,238,,2022-09-09 01:50:00.000000000,2022-09-09 01:50:00.000000000
G781,peak 1,55Mn/43Ca,0.006957639873949579,0.0008934892502660168,5.791630589762638e-05,0.00011409651321214376,238,,2022-09-09 01:50:00.000000000,2022-09-09 01:50:00.000000000
G781,peak 1,88Sr/43Ca,2.00143455747479,0.4237514571762157,0.027467727240227856,0.05411208217443751,238,,2022-09-09 01:50:00.000000000,2022-09-09 01:50:00.000000000
G781,peak 1,138Ba/43Ca,0.0024009315546218483,0.00041522522933353114,2.6915053976679628e-05,5.302330257533996e-05,238,,2022-09-09 01:50:00.000000000,2022-09-09 01:50:00.000000000
G781,peak 2,Ca43,422938.86533205124,25006.06530754454,1634.6976277095534,3220.6773411576955,234,,2022-08-12 01:50:00.000000000,2022-08-12 01:50:00.000000000
G781,peak 2,23Na/43Ca,23.52309908871795,2.176064997962161,0.14225381906993978,0.2802681327761151,234,,2022-08-12 01:50:00.000000000,2022-08-12 01:50:00.000000000
G781,peak 2,25Mg/43Ca,1.087264351679487,0.11224813884122513,0.007337890388665117,0.01445709402526373,234,,2022-08-12 01:50:00.000000000,2022-08-12 01:50:00.000000000
G781,peak 2,55Mn/43Ca,0.007689084935897436,0.0008566077366993808,5.599819955031657e-05,0.00011032751830075812,234,,2022-08-12 01:50:00.000000000,2022-08-12 01:50:00.000000000
G781,peak 2,88Sr/43Ca,2.2651793704999994,0.8361633869061151,0.054661710594693776,0.10769437096933822,234,,2022-08-12 01:50:00.000000000,2022-08-12 01:50:00.000000000
G781,peak 2,138Ba/43Ca,0.0027104275811965814,0.00037543450319785525,2.4542921254895855e-05,4.83544045281413e-05,234,,2022-08-12 01:50:00.000000000,2022-08-12 01:50:00.000000000
G781,peak 3,Ca43,370500.2114563397,46980.08973215827,1624.8403790729967,3189.2514504271608,836,,2022-07-24 06:00:00.000000000,2022-07-24 06:00:00.000000000
G781,peak 3,23Na/43Ca,28.55622745263158,4.778200709458091,0.16525752709936506,0.3243689748136041,836,,2022-07-24 06:00:00.000000000,2022-07-24 06:00:00.000000000
G781,peak 3,25Mg/43Ca,2.247287746752392,0.6722054849473003,0.023248712831407826,0.04563278465570488,836,,2022-07-24 06:00:00.000000000,2022-07-24 06:00:00.000000000
G781,peak 3,55Mn/43Ca,0.008172132092105263,0.002961932707128578,0.00010244058472594177,0.0002010713099130451,836,,2022-07-24 06:00:00.000000000,2022-07-24 06:00:00.000000000
G781,peak 3,88Sr/43Ca,3.2655890759581343,0.793790845915427,0.027453830470209373,0.05388662774176606,836,,2022-07-24 06:00:00.000000000,2022-07-24 06:00:00.000000000
G781,peak 3,138Ba/43Ca,0.006106145699760764,0.001944805405922559,6.726250143407832e-05,0.00013202344859276544,836,,2022-07-24 06:00:00.000000000,2022-07-24 06:00:00.000000000
G781,peak 4,Ca43,413325.41251538455,37265.208096221526,1827.0771467377826,3591.47956367943,416,,2022-06-28 01:22:30.000000000,2022-06-28 01:22:30.000000000
G781,peak 4,23Na/43Ca,40.13773665350962,8.433721063992026,0.41349719497590237,0.812810081964128,416,,2022-06-28 01:22:30.000000000,2022-06-28 01:22:30.000000000
G781,peak 4,25Mg/43Ca,1.616271108706731,0.21866742812292256,0.010721052721018557,0.021074338222344342,416,,2022-06-28 01:22:30.000000000,2022-06-28 01:22:30.000000000
G781,peak 4,55Mn/43Ca,0.006835226802884615,0.0008161690381250861,4.001597934413527e-05,7.865927954475469e-05,416,,2022-06-28 01:22:30.000000000,2022-06-28 01:22:30.000000000
G781,peak 4,88Sr/43Ca,2.9166117794495197,0.3947260659299962,0.01935303762212272,0.03804220267276335,416,,2022-06-28 01:22:30.000000000,2022-06-28 01:22:30.000000000
G781,peak 4,138Ba/43Ca,0.003235545855769231,0.0004513632987015669,2.2129906421143256e-05,4.350068457677493e-05,416,,2022-06-28 01:22:30.000000000,2022-06-28 01:22:30.000000000
G781,peak 5,Ca43,384015.532346704,63887.71908823425,1326.1108031595293,2600.486098389728,2321,,2022-06-01 03:30:00.000000000,2022-06-01 03:30:00.000000000
G781,peak 5,23Na/43Ca,48.09290290584231,20.338598950734198,0.4221662030608444,0.827862452861439,2321,,2022-06-01 03:30:00.000000000,2022-06-01 03:30:00.000000000
G781,peak 5,25Mg/43Ca,4.2173259413709605,6.757178060147841,0.14025804884439588,0.27504421601732576,2321,,2022-06-01 03:30:00.000000000,2022-06-01 03:30:00.000000000
G781,peak 5,55Mn/43Ca,0.020663858610081864,0.022362170546432705,0.0004641692701967434,0.0009102299231485323,2321,,2022-06-01 03:30:00.000000000,2022-06-01 03:30:00.000000000
G781,peak 5,88Sr/43Ca,2.7081938017613103,0.8012972304059921,0.016632444058859656,0.03261600724031365,2321,,2022-06-01 03:30:00.000000000,2022-06-01 03:30:00.000000000
G781,peak 5,138Ba/43Ca,0.00811387726712624,0.005728795359325761,0.00011891201507131529,0.00023318492043629434,2321,,2022-06-01 03:30:00.000000000,2022-06-01 03:30:00.000000000
G781,peak 6,Ca43,355203.12443264556,71994.7195132012,1954.3876977811756,3833.9516296134493,1357,,2022-05-11 23:05:00.000000000,2022-05-11 23:05:00.000000000
