time,depth,Xpos,Ypos,Ca43,23Na/43Ca,25Mg/43Ca,43Ca/43Ca,55Mn/43Ca,88Sr/43Ca,138Ba/43Ca
87.87145,0.098370628,34659.6845,64929.96922,324097.8037,26.95511731,2.670389239,1000,1.456419466,1.86562963,0.005494259
87.98059,0.098802078,34659.45222,64929.60564,329229.3227,26.03183344,2.606154357,1000,1.322348144,2.016734653,0.010471036
88.08973,0.099233528,34659.21993,64929.24205,330717.8523,37.37212504,2.285960739,1000,1.648574622,1.756654244,0.006461294
88.19881,0.099664978,34658.98764,64928.87847,439283.8696,21.77839763,2.336475422,1000,0.970546756,1.312545423,0.00426079
88.3079,0.100096428,34658.75535,64928.51489,365259.7403,27.5633772,3.054600482,1000,5.713334274,1.55082211,0.00443371
88.41689,0.100527878,34658.52306,64928.15131,333490.0632,29.89510948,2.417071312,1000,0.908508863,1.750253132,0.005201412
88.52605,0.100959328,34658.29078,64927.78773,380289.4026,23.09967616,2.148402555,1000,0.53425797,1.419098802,0.004590504
88.63519,0.101390778,34658.05849,64927.42415,356564.003,27.47561835,3.176060935,1000,0.514054687,1.740676096,0.004864247
88.74439,0.101822229,34657.8262,64927.06057,346178.1005,31.67003237,1.862336829,1000,0.531319481,2.243775271,0.004247063
88.85354,0.102253679,34657.59391,64926.69698,350958.6719,23.34196645,2.349397949,1000,0.413313457,2.725220821,0.009199226
88.96268,0.102685129,34657.36162,64926.3334,398305.677,26.33747912,2.279198806,1000,0.432931374,1.610492882,0.002825286
89.07183,0.103116579,34657.12933,64925.96982,348079.8323,31.51497634,2.102487959,1000,0.389705162,2.04132961,0.003398684
89.18097,0.103548029,34656.89705,64925.60624,358158.6325,25.58311821,2.271022161,1000,0.364862162,2.30169128,0.004297219
89.29016,0.103979479,34656.66476,64925.24266,372164.4162,25.01752752,3.017780392,1000,0.255701215,1.915460391,0.002993197
89.3993,0.104410929,34656.43247,64924.87908,339190.4027,23.30934839,1.747737936,1000,0.463839737,1.757188924,0.003284696
89.50846,0.104842379,34656.20018,64924.5155,365311.2121,29.92151829,1.779858677,1000,0.235891935,2.163613579,0.00427584
89.61762,0.105273829,34655.96789,64924.15191,332052.5448,24.27110583,3.567450423,1000,0.285168106,2.277422286,0.003182441
89.72676,0.10570528,34655.73561,64923.78833,443376.275,20.75967541,1.428435172,1000,0.225865969,1.547079885,0.002045615
89.83596,0.10613673,34655.50332,64923.42475,484147.9253,17.96747023,2.407016437,1000,0.164294906,1.282811336,0.00215771
89.9451,0.10656818,34655.27103,64923.06117,381702.4438,22.65302307,1.538208723,1000,0.205466434,1.838772449,0.004302608
90.05423,0.10699963,34655.03874,64922.69759,336776.4323,27.44958362,1.661211978,1000,0.205211092,1.689349843,0.003410621
90.16336,0.10743108,34654.80645,64922.33401,359447.0461,24.38827008,1.283006706,1000,0.233292567,1.370811264,0.001757173
90.27238,0.10786253,34654.57417,64921.97043,304155.9546,23.91475513,1.967741312,1000,0.295241397,1.972401918,0.002983812
90.38153,0.10829398,34654.34188,64921.60684,374637.2381,19.10277636,1.151770402,1000,0.173387337,1.191567287,0.001593848
90.49069,0.10872543,34654.10959,64921.24326,256658.1602,31.04569454,1.696907499,1000,0.226854708,1.573453832,0.002462564
90.59982,0.109156881,34653.8773,64920.87968,277598.5877,28.41595108,1.234750154,1000,0.250402941,1.714068213,0.002069431
90.70896,0.109588331,34653.64501,64920.5161,257015.3886,27.07323055,1.290592692,1000,0.203722745,1.747514423,0.002101407
90.81816,0.110019781,34653.41273,64920.15252,301865.6203,29.96305673,1.301050362,1000,0.161425363,1.972623059,0.001750503
90.92731,0.110451231,34653.18044,64919.78894,269365.6744,25.60076018,1.079907727,1000,0.191580885,2.367850847,0.002132824
91.03645,0.110882681,34652.94815,64919.42536,279256.9623,34.58930773,1.074756316,1000,0.167181394,1.739498543,0.010701494
91.14561,0.111314131,34652.71586,64919.06177,311841.8921,28.64220544,0.986001756,1000,0.121319961,1.385776692,0.001547042
91.25472,0.111745581,34652.48357,64918.69819,309990.6067,28.34154802,0.938107034,1000,0.105279196,2.054719481,0.002149244
91.36392,0.112177031,34652.25128,64918.33461,377463.3204,21.79017803,0.951719059,1000,0.078175392,1.351610631,0.001521048
91.47306,0.112608482,34652.019,64917.97103,376756.7998,22.18560252,0.78634375,1000,0.055595709,1.835642728,0.001005743
91.58219,0.113039932,34651.78671,64917.60745,355021.0041,28.48506757,1.064169072,1000,0.054713833,1.546356959,0.001358563
91.69134,0.113471382,34651.55442,64917.24387,374637.2381,22.809299,0.736416095,1000,0.038093472,1.45152763,0.001839085
91.80055,0.113902832,34651.32213,64916.88029,344610.1143,20.23490525,0.929711142,1000,0.030422812,1.444862989,0.00119971
91.90969,0.114334282,34651.08984,64916.5167,341784.032,26.88540089,0.948253118,1000,0.038918344,2.293746362,0.001176044
92.01882,0.114765732,34650.85756,64916.15312,297242.6006,28.26091213,1.159217027,1000,0.036261434,1.994132419,0.001816435
92.12797,0.115197182,34650.62527,64915.78954,327300.3605,21.41069738,0.877081364,1000,0.034508286,1.830573365,0.001368557
92.23709,0.115628632,34650.39298,64915.42596,441756.6915,16.3930816,0.787861597,1000,0.024749152,1.082451384,0.001325361
92.34629,0.116060083,34650.16069,64915.06238,357327.4844,23.94577231,0.974332653,1000,0.030425554,1.697600011,0.00141406
92.45544,0.116491533,34649.9284,64914.6988,296474.6833,30.33015816,1.168476583,1000,0.028490784,2.132382639,0.001511142
92.56459,0.116922983,34649.69612,64914.33522,314097.3195,28.12556478,0.996605047,1000,0.025136949,1.481742447,0.001718776
92.67375,0.117354433,34649.46383,64913.97163,377816.5807,22.6338836,0.833159586,1000,0.022689707,1.567270384,0.001002917
92.7828,0.117785883,34649.23154,64913.60805,309638.1127,23.99049448,1.064844218,1000,0.029891461,1.854321163,0.001706476
92.89193,0.118217333,34648.99925,64913.24447,316702.5521,23.56816521,0.970839948,1000,0.025134217,1.61466822,0.00170461
93.00109,0.118648783,34648.76696,64912.88089,277854.1731,34.32916807,1.180247618,1000,0.025626016,1.848325676,0.002067524
93.11023,0.119080233,34648.53468,64912.51731,294324.7629,26.55277087,0.868524772,1000,0.026169062,1.696888186,0.002849446
93.2193,0.119511683,34648.30239,64912.15373,344610.1143,20.93016626,0.902831846,1000,0.019807907,1.641922784,0.001333022
93.3284,0.119943134,34648.0701,64911.79015,309330.6391,25.24158547,1.101847341,1000,0.019769284,1.606646749,0.001596763
93.43745,0.120374584,34647.83781,64911.42656,348849.2376,24.48012484,0.859980015,1000,0.015114125,1.594408125,0.000987577
93.54655,0.120806034,34647.60552,64911.06298,355207.9227,25.53933786,0.808054405,1000,0.01648281,1.617954872,0.001422512
93.65571,0.121237484,34647.37324,64910.6994,357327.4844,18.83117858,1.103953384,1000,0.017381022,1.554594245,0.001799756
93.76472,0.121668934,34647.14095,64910.33582,318352.9702,27.91540481,0.797027438,1000,0.019106276,2.560941217,0.001623589
93.87388,0.122100384,34646.90866,64909.97224,363252.5023,19.08964782,0.938014519,1000,0.016829805,1.086417079,0.001422573
93.98301,0.122531834,34646.67637,64909.60866,387354.6083,18.82488166,0.788703968,1000,0.016616283,2.059770835,0.001037471
94.09216,0.122963284,34646.44408,64909.24508,281944.2422,22.83866997,0.827877462,1000,0.019512093,2.573520653,0.002037466
94.20131,0.123394735,34646.21179,64908.88149,337191.6484,25.57323203,0.763405333,1000,0.018708753,1.515361234,0.001430528
94.31049,0.123826185,34645.97951,64908.51791,312110.1684,23.57588564,0.902042164,1000,0.016792994,1.952811639,0.001324878
94.41963,0.124257635,34645.74722,64908.15433,301134.098,23.88759257,1.051900272,1000,0.018266179,1.7416042,0.001106226
94.52878,0.124689085,34645.51493,64907.79075,408903.4854,21.36159381,0.715374138,1000,0.01059696,1.12929972,0.001235437
94.63794,0.125120535,34645.28264,64907.42717,352028.5802,23.69852574,0.810102852,1000,0.018838174,2.109971133,0.001239633
94.74705,0.125551985,34645.05035,64907.06359,316045.5122,24.63045255,0.884926349,1000,0.0197581,1.647336602,0.001599119
94.85627,0.125983435,34644.81807,64906.70001,458713.185,19.92605958,0.738514024,1000,0.013816442,1.221004448,0.001251276
94.96541,0.126414885,34644.58578,64906.33642,378523.1012,18.02145723,0.875643745,1000,0.013243612,1.681206807,0.001698817
95.07456,0.126846336,34644.35349,64905.97284,446702.3355,20.56693614,0.712795507,1000,0.013102196,1.353651748,0.001259264
95.18371,0.127277786,34644.1212,64905.60926,320814.7225,28.83109891,1.14896799,1000,0.020775398,2.082561645,0.001575302
95.29276,0.127709236,34643.88891,64905.24568,333695.4363,36.56782328,0.788072283,1000,0.01783829,1.648443336,0.001411123
95.40191,0.128140686,34643.65663,64904.8821,283887.4887,28.55469158,1.031076752,1000,0.020062424,2.114732806,0.001294987
95.51106,0.128572136,34643.42434,64904.51852,354854.6624,19.32111772,0.840181004,1000,0.019508685,1.573177752,0.001100288
95.62021,0.129003586,34643.19205,64904.15494,332246.0044,22.72523479,0.986677725,1000,0.015773397,1.400655887,0.001037019
95.72929,0.129435036,34642.95976,64903.79135,312969.5556,27.98994988,0.994282841,1000,0.016539976,1.213162155,0.001651571
95.83841,0.129866486,34642.72747,64903.42777,297652.1755,30.64457888,0.964622402,1000,0.016740433,1.36898808,0.001543749
95.94739,0.130297937,34642.49519,64903.06419,307844.622,22.29117057,0.84836126,1000,0.017026139,1.787141331,0.001940344
96.05653,0.130729387,34642.2629,64902.70061,374283.9779,20.38394359,0.949917663,1000,0.011665146,1.300807544,0.001380576
96.16568,0.131160837,34642.03061,64902.33703,334718.8264,21.37875087,0.829934152,1000,0.015656656,2.204938209,0.000960717
96.27488,0.131592287,34641.79832,64901.97345,323414.4974,27.92356129,0.761618291,1000,0.019307069,1.847306102,0.001456064
96.38403,0.132023737,34641.56603,64901.60987,261200.8164,29.39991187,1.1350313,1000,0.022428791,1.618284883,0.001847675
96.49318,0.132455187,34641.33374,64901.24628,309791.8523,22.02756182,0.860960098,1000,0.015456349,1.60646478,0.00111233
96.60232,0.132886637,34641.10146,64900.8827,344256.854,20.5451825,0.936048296,1000,0.014282186,1.493173152,0.001467843
96.71147,0.133318087,34640.86917,64900.51912,324713.4762,28.78468681,1.135146892,1000,0.016837624,1.416306559,0.001485603
96.82067,0.133749537,34640.63688,64900.15554,403604.5812,17.43031595,0.784434561,1000,0.013621654,1.135652891,0.000910292
96.92981,0.134180988,34640.40459,64899.79196,287028.6885,28.43366533,0.89710444,1000,0.022210893,1.361192615,0.002161419
97.03896,0.134612438,34640.1723,64899.42838,354148.1418,19.15019233,0.732021435,1000,0.014704866,1.502723091,0.001459206
97.14811,0.135043888,34639.94002,64899.0648,342843.8129,23.35737712,0.885877345,1000,0.015190575,1.487333523,0.001540905
97.2573,0.135475338,34639.70773,64898.70121,346729.6759,21.81098389,0.737026241,1000,0.016699894,1.391503045,0.001291735
97.36644,0.135906788,34639.47544,64898.33763,380995.9232,19.8573457,0.797026547,1000,0.01290278,1.529869606,0.001567205
97.4756,0.136338238,34639.24315,64897.97405,324827.5385,21.90040315,0.952214612,1000,0.016034677,2.057842359,0.001131467
97.58474,0.136769688,34639.01086,64897.61047,323767.7577,27.36907131,1.041177287,1000,0.015887356,1.692727387,0.001170654
97.69391,0.137201138,34638.77858,64897.24689,258597.5214,28.34290935,1.067640104,1000,0.019650174,1.773955522,0.001688561
97.80292,0.137632589,34638.54629,64896.88331,335425.347,25.79664153,0.596241568,1000,0.015720092,1.793309333,0.001575047
97.91206,0.138064039,34638.314,64896.51973,365099.2106,16.76889077,0.801346406,1000,0.01293382,1.180479208,0.001855753
98.0212,0.138495489,34638.08171,64896.15614,324046.499,22.77127873,0.91449162,1000,0.01876995,1.731492627,0.001311431
98.13034,0.138926939,34637.84942,64895.79256,317686.328,27.19977298,0.967827828,1000,0.019961508,1.710076189,0.001229264
98.23947,0.139358389,34637.61714,64895.42898,298317.7631,31.10927752,0.974888644,1000,0.016919997,1.755779568,0.001809875
98.34868,0.139789839,34637.38485,64895.0654,318865.7958,26.77309926,0.848033528,1000,0.017451485,1.405753766,0.001260732
98.45782,0.140221289,34637.15256,64894.70182,366512.2517,21.79446479,0.813413376,1000,0.017651048,1.222704441,0.001002569
98.56698,0.140652739,34636.92027,64894.33824,281995.3764,26.36979132,0.998579773,1000,0.016409244,2.177621105,0.001303694
98.67614,0.14108419,34636.68798,64893.97466,304338.4422,22.61817597,0.894682338,1000,0.016265573,1.979107345,0.001547513
98.78533,0.14151564,34636.45569,64893.61107,347082.9362,25.31965554,0.821666282,1000,0.015843778,1.270518353,0.001488962
98.89447,0.14194709,34636.22341,64893.24749,323767.7577,22.68612671,0.983950058,1000,0.017186769,1.79125531,0.001064225
99.00362,0.14237854,34635.99112,64892.88391,313174.5961,25.83178195,0.969964975,1000,0.017665893,2.191518806,0.001247008
99.11277,0.14280999,34635.75883,64892.52033,375249.1849,19.48964197,0.98202731,1000,0.013014483,1.453725988,0.000948587
99.22191,0.14324144,34635.52654,64892.15675,305180.4765,26.87114335,1.110789026,1000,0.017599284,1.620670305,0.001806739
99.33112,0.14367289,34635.29425,64891.79317,329383.3004,21.36518032,0.76466359,1000,0.01659847,1.533647506,0.00142963
99.44026,0.14410434,34635.06197,64891.42959,329280.6484,19.56873238,0.821161661,1000,0.015915706,1.507043073,0.001151019
99.5494,0.144535791,34634.82968,64891.066,340885.593,22.96930393,0.657309385,1000,0.015752621,1.44357316,0.001516079
99.65855,0.144967241,34634.59739,64890.70242,377816.5807,19.65438008,0.774329731,1000,0.014895435,1.484675304,0.001428437
99.76774,0.145398691,34634.3651,64890.33884,315173.9152,30.70725093,0.834473147,1000,0.016321389,2.128612855,0.001457761
99.87688,0.145830141,34634.13281,64889.97526,325887.3194,25.16058152,0.602357031,1000,0.013500016,1.41961585,0.001374502
99.98604,0.146261591,34633.90053,64889.61168,331539.4839,20.58000511,0.77644382,1000,0.018930668,2.128872738,0.00145496
100.09519,0.146693041,34633.66824,64889.2481,323533.4635,22.75502073,0.933124026,1000,0.015898883,2.076690847,0.002343162
100.20433,0.147124491,34633.43595,64888.88452,397245.8961,27.7739323,0.66646817,1000,0.015143103,1.339442164,0.001560813
100.31352,0.147555941,34633.20366,64888.52094,333849.4683,26.81418228,1.020777854,1000,0.01928416,1.553161639,0.0016169
100.42267,0.147987391,34632.97137,64888.15735,365099.2106,21.58861104,0.973854281,1000,0.014440304,1.603166954,0.0016041
100.53181,0.148418842,34632.73909,64887.79377,339311.21,22.4199243,0.81322192,1000,0.01840092,1.816200665,0.001590827
100.64096,0.148850292,34632.5068,64887.43019,403251.3209,24.41595267,0.752972707,1000,0.013473156,1.240386312,0.001281255
100.75009,0.149281742,34632.27451,64887.06661,376434.0223,18.8875502,0.737815639,1000,0.017700831,1.463718618,0.001006607
100.85931,0.149713192,34632.04222,64886.70303,315378.9915,26.05432677,0.951422412,1000,0.01579768,1.533355949,0.001566082
100.96845,0.150144642,34631.80993,64886.33945,316506.9701,27.58272241,0.819244989,1000,0.016661517,1.577735228,0.001487903
101.0776,0.150576092,34631.57765,64885.97587,296167.5294,27.5544936,1.27606982,1000,0.01638739,1.638815215,0.00197821
101.18674,0.151007542,34631.34536,64885.61228,396892.6358,19.2210183,0.601738625,1000,0.014422958,1.297438802,0.00095464
101.29573,0.151438992,34631.11307,64885.2487,316250.6025,24.48033794,1.071832199,1000,0.01708439,1.464041565,0.001380144
101.40488,0.151870443,34630.88078,64884.88512,385235.0466,20.13925568,0.749779447,1000,0.012340696,1.629615824,0.001341269
101.51411,0.152301893,34630.64849,64884.52154,331641.8552,22.88179686,0.859992506,1000,0.015802183,1.560416599,0.001108176
101.62325,0.152733343,34630.4162,64884.15796,275043.0181,26.073767,0.943021793,1000,0.021062106,2.285183353,0.001879813
101.73237,0.153164793,34630.18392,64883.79438,339909.5467,21.59440193,0.997095878,1000,0.015226743,1.866477024,0.001723186
101.84159,0.153596243,34629.95163,64883.4308,346075.3123,28.66513968,0.947180709,1000,0.017105551,1.469457035,0.001161436
101.95066,0.154027693,34629.71934,64883.06721,311403.6478,29.22059248,0.927892059,1000,0.015064423,1.990298433,0.001659892
102.05979,0.154459143,34629.48705,64882.70363,353441.6213,24.22748788,0.859269159,1000,0.015924452,1.737643489,0.001657098
102.16898,0.154890593,34629.25476,64882.34005,316096.7845,37.35979215,1.031321291,1000,0.016171263,1.510333739,0.001671541
102.27809,0.155322044,34629.02248,64881.97647,304258.403,33.65823983,0.980175919,1000,0.01626986,1.428277788,0.002001019
102.38732,0.155753494,34628.79019,64881.61289,380642.6629,20.84487803,0.899958369,1000,0.015719677,1.173638841,0.001236803
102.49647,0.156184944,34628.5579,64881.24931,399012.1975,18.58218815,0.66351345,1000,0.011995019,1.496780599,0.000834456
102.60564,0.156616394,34628.32561,64880.88573,394066.5536,17.25573813,0.831651483,1000,0.011653254,1.154481047,0.001340303
102.71472,0.157047844,34628.09332,64880.52214,356620.9638,18.80315239,0.680193048,1000,0.013514002,1.466320245,0.000901613
102.82382,0.157479294,34627.86104,64880.15856,279610.2226,26.30694638,1.093279781,1000,0.018864897,1.769201082,0.001314839
102.93282,0.157910744,34627.62875,64879.79498,325887.3194,26.7742916,0.738775224,1000,0.015684532,1.71011597,0.001198272
103.04196,0.158342194,34627.39646,64879.4314,375343.7587,20.58611146,0.749831397,1000,0.015252331,1.477113424,0.001101318
103.1511,0.158773644,34627.16417,64879.06782,274123.1396,30.70386406,1.149017963,1000,0.017944321,1.491760139,0.001928053
103.26029,0.159205095,34626.93188,64878.70424,320588.4151,23.78466841,0.699003735,1000,0.015338604,1.754484824,0.001504755
103.36944,0.159636545,34626.6996,64878.34066,286086.7859,31.95277074,1.016655987,1000,0.019907867,1.600741763,0.001244851
103.47859,0.160067995,34626.46731,64877.97707,347789.4568,23.42701473,0.782710769,1000,0.014695075,1.482910825,0.001155701
103.58774,0.160499445,34626.23502,64877.61349,333659.0455,21.44042305,0.91585999,1000,0.014930608,1.952904363,0.001135888
103.69689,0.160930895,34626.00273,64877.24991,254412.9561,30.38632647,1.092528077,1000,0.020483208,2.070292768,0.002032608
103.80608,0.161362345,34625.77044,64876.88633,267175.1096,33.47327446,1.137342296,1000,0.019866089,1.673205838,0.002193362
103.91523,0.161793795,34625.53815,64876.52275,330126.4427,22.50528704,0.8302772,1000,0.014600567,1.427328166,0.001426406
104.02438,0.162225245,34625.30587,64876.15917,308459.5044,24.59798495,0.834654021,1000,0.017097056,1.597847607,0.001713009
104.13352,0.162656696,34625.07358,64875.79559,341077.5114,20.15889077,0.809003099,1000,0.015838616,1.637841536,0.001447875
