depth,proxy_filtered,peak
11904.34842,2.829535177,
11904.77894,3.561951516,
11905.20946,1.703247881,
11905.63998,3.540427468,
11906.07051,2.342270927,
11906.50103,2.20073166,
11906.93155,2.80667388,
11907.36207,2.315039123,
11907.79259,2.392035739,
11908.22312,2.744173756,
11908.65364,1.425817405,
11909.08416,3.058628503,
11909.514679999998,2.748387539,
11909.9452,2.632960406,
11910.37573,2.574702469,
11910.80625,3.388015128,
11911.23677,3.422604464,
11911.667290000001,2.53876308,
11912.097810000001,2.574636071,
11912.528339999999,2.744424637,
11912.95886,3.292266711,
11913.38938,3.399487984,
11913.8199,2.304347236,
11914.25042,2.803646611,
11914.68095,2.420477621,
11915.11147,3.341445052,
11915.54199,2.158692905,
11915.97251,1.864568552,
11916.403040000001,2.963477292,
11916.833560000001,3.17313424,
11917.26408,2.316022944,
11917.6946,2.60268417,
11918.125119999999,2.553770579,
11918.55565,2.007655679,
11918.98617,2.326287495,
11919.41669,2.276506476,
11919.84721,3.372204134,
11920.27773,2.310897084,
11920.70826,2.4915522805,
11921.13878,2.250540557,
11921.5693,2.103761371,
11921.999819999999,2.429333982,
11922.43034,2.55451432,
11922.860869999999,2.852009355,
11923.291389999999,2.742342854,
11923.72191,3.108881402,
11924.15243,2.243569722,
11924.58295,2.563947768,
11925.01348,2.545080872,
11925.444000000001,2.588320065,
11925.874520000001,3.044444123,
11926.305040000001,3.713157333,
11926.73556,2.637123722,
11927.16609,3.419073125,
11927.59661,2.19769545,
11928.02713,3.080394559,
11928.45765,2.810759783,
11928.88817,3.036746629,
11929.3187,3.123573313,
11929.74922,3.168606129,
11930.17974,2.734951663,
11930.61026,2.751585204,
11931.04078,2.837187583,
11931.471309999999,3.239257923,
11931.901829999999,2.830035647,
11932.332349999999,2.826201426,
11932.762869999999,2.844339519,
11933.1934,2.777157399,
11933.62392,2.7921794914999998,
11934.05444,2.702226562,
11934.484960000002,2.539269385,
11934.915480000001,2.734712606,
11935.34601,3.066797242,
11935.77653,2.487211261,
11936.20705,2.807201584,
11936.63757,2.999621978,
11937.06809,3.13574903,
11937.49862,2.651070802,
11937.92914,2.6975898330000003,
11938.35966,2.511877835,
11938.79018,2.936153467,
11939.2207,2.66046706,
11939.651230000001,2.540945566,
11940.08175,2.595725982,
11940.51227,2.620587998,
11940.94279,2.640527529,
11941.373309999999,2.521328992,
11941.80384,3.113647252,
11942.23436,2.446158167,
11942.66488,2.554376308,
11943.0954,3.232561618,
11943.52592,2.850264009,
11943.95645,2.641359999,
11944.38697,2.422018086,
11944.81749,3.319321401,
11945.24801,2.789172874,
11945.678530000001,2.886019716,
11946.109059999999,2.635380662,
11946.539579999999,2.984250323,
11946.9701,2.28862597,
11947.40062,2.728081739,
11947.83114,2.940359791,
11948.261670000002,3.502004443,
11948.69219,3.03182327,
11949.12271,3.063061959,
11949.55323,2.90145441,
11949.983760000001,3.339080087,
11950.41428,2.35372414,
11950.8448,2.737249623,
11951.27532,2.585378244,
11951.70584,1.580213481,
11952.13637,1.523168117,
11952.56689,2.667971241,
11952.99741,2.777157399,
11953.42793,2.451454553,
11953.85845,2.226537787,
11954.28898,3.158732447,
11954.7195,1.38442102,
11955.15002,2.559732734,
11955.580539999999,2.299834955,
11956.011059999999,2.981217113,
11956.44159,2.945768269,
11956.87211,2.274359473,
11957.302629999998,2.537588831,
11957.73315,3.086479956,
11958.16367,3.699206586,
11958.5942,3.103064988,
11959.024720000001,2.657854713,
11959.455240000001,1.854800563,
11959.885760000001,2.394916152,
11960.316280000001,4.02997545,
11960.74681,2.174613718,
11961.17733,2.302013304,
11961.60785,3.302791971,
11962.03837,2.267599,
11962.46889,3.251613574,
11962.89942,2.940303271,
11963.32994,3.334741667,
11963.76046,3.339543863,
11964.19098,2.848709588,
11964.6215,3.669905774,
11965.05203,3.047748397,
11965.48255,2.160244174,
11965.913069999999,2.756306515,
11966.343589999999,2.959664661,
11966.77412,2.693614884,
11967.20464,3.636879519,
11967.63516,2.350976937,
11968.06568,2.471332357,
11968.496200000001,3.020311858,
11968.92673,3.383710467,
11969.35725,3.435047354,
11969.78777,2.777122938,
11970.21829,2.689635766,
11970.64881,2.961430791,
11971.079339999998,2.209822735,
11971.50986,2.002734778,
11971.94038,2.792382414,
11972.3709,2.707695043,
11972.80142,2.6986654045,
11973.231950000001,2.669286941,
11973.662470000001,2.339128854,
11974.092990000001,3.7440068,
11974.523509999999,2.197340106,
11974.954029999999,2.16104467,
11975.38456,2.845123121,
11975.81508,2.655427574,
11976.2456,2.6623572575,
11976.67612,2.857087987,
11977.10664,2.377955591,
11977.53717,2.839191284,
11977.96769,3.135166537,
11978.39821,2.564113765,
11978.82873,2.600960579,
11979.259250000001,2.70897316,
11979.689779999999,3.11261465,
11980.120299999999,2.046796305,
11980.55082,2.571106812,
11980.98134,2.528469831,
11981.41187,2.864675577,
11981.84239,2.815427416,
11982.272910000002,1.862952959,
11982.703430000001,2.23657616,
11983.13395,3.045318823,
11983.564480000001,1.985668592,
11983.995,2.402853447,
11984.42552,2.230279663,
11984.85604,2.440136334,
11985.28656,1.962544894,
11985.71709,2.634154192,
11986.14761,2.925923941,
11986.57813,2.445418907,
11987.00865,2.80010457,
11987.43917,3.141189561,
11987.8697,2.564333896,
11988.30022,3.325760483,
11988.730739999999,2.807617839,
11989.161259999999,3.130277052,
11989.591779999999,2.957685251,
11990.02231,2.34011631,
11990.45283,2.664346423,
11990.88335,2.636005338,
11991.31387,3.374270822,
11991.74439,2.439394318,
11992.17492,2.426865319,
11992.60544,2.535718412,
11993.035960000001,2.937457893,
11993.466480000001,3.348054239,
11993.897,3.034292629,
11994.32753,2.922267197,
11994.75805,2.220642391,
11995.18857,2.74645275,
11995.61909,2.438570526,
11996.04961,2.947408302,
11996.48014,2.199518397,
11996.91066,1.736162553,
11997.34118,2.863258698,
11997.7717,3.467735672,
11998.20223,2.669101677,
11998.63275,3.289355952,
11999.06327,2.233154648,
11999.49379,2.590539792,
11999.92431,2.793644847,
12000.35484,2.872657784,
12000.78536,3.387868051,
12001.21588,2.8292369045,
12001.6464,1.823835434,
12002.07692,2.415253833,
12002.50745,2.864828962,
12002.937969999999,3.016156725,
12003.368489999999,2.458297787,
12003.79901,3.092035451,
12004.22953,2.050384385,
12004.66006,2.095898113,
12005.09058,2.37873373,
12005.5211,3.007009015,
12005.95162,3.040672601,
12006.38214,3.057573141,
12006.812670000001,2.896727779,
12007.243190000001,2.812731236,
12007.673710000001,2.355336137,
12008.10423,2.462874084,
12008.53475,2.880621136,
12008.96528,2.106709328,
12009.3958,3.259368442,
12009.82632,2.933725228,
12010.25684,2.492465954,
12010.68736,2.515278126,
12011.11789,3.038385095,
12011.54841,2.845899219,
12011.97893,2.642544303,
12012.40945,2.59875843,
12012.839969999999,2.855680473,
12013.2705,2.575469568,
12013.701019999999,2.696596605,
12014.131539999998,2.258878921,
12014.56206,2.301293997,
12014.99259,2.922027926,
12015.42311,2.622012565,
12015.85363,2.570336513,
12016.284150000001,2.517446195,
12016.714670000001,2.940448371,
12017.145199999999,2.157222521,
12017.57572,2.054727443,
12018.00624,2.640795044,
12018.43676,2.675013333,
12018.86728,3.211380998,
12019.29781,2.54374646,
12019.72833,2.386829788,
12020.15885,2.81243373,
12020.58937,2.6721898375,
12021.01989,2.778511922,
12021.450420000001,3.584293009,
12021.880940000001,2.398936732,
12022.311459999999,1.980268622,
12022.741979999999,2.98182132,
12023.172499999999,2.669366342,
12023.60303,3.304492748,
12024.03355,3.169562344,
12024.46407,1.782207814,
12024.89459,2.5504479250000003,
12025.325110000002,2.176525329,
12025.75564,3.10240911,
12026.18616,2.168947062,
12026.61668,3.089833988,
12027.0472,2.204353078,
12027.47772,2.431529508,
12027.908249999999,3.161557281,
12028.33877,2.563888765,
12028.76929,3.272169851,
12029.19981,2.419426227,
12029.63033,2.097300312,
12030.060860000001,3.643288641,
12030.491380000001,2.364697836,
12030.9219,2.298550247,
12031.35242,1.861685628,
12031.78295,2.225997467,
12032.21347,2.608534922,
12032.64399,3.350711177,
12033.07451,1.836737068,
12033.50503,2.301470273,
12033.93556,1.989923734,
12034.36608,3.239659782,
12034.7966,2.439835876,
12035.22712,4.074263084,
12035.65764,3.710286272,
12036.088169999999,3.170575155,
12036.518689999999,3.596668138,
12036.949209999999,3.472875817,
12037.379729999999,3.180890014,
12037.81025,3.073974335,
12038.24078,3.084449119,
12038.6713,2.824206975,
12039.101820000002,2.45824271,
12039.53234,2.674163406,
12039.96286,2.503151664,
12040.393390000001,3.819084772,
12040.823910000001,2.079564517,
12041.25443,3.296113538,
12041.68495,2.500983643,
12042.11547,3.718641773,
12042.546,2.720743521,
12042.97652,3.408193761,
12043.40704,2.815862189,
12043.83756,3.617579698,
12044.26808,2.547497185,
12044.69861,3.27851022,
12045.12913,3.350592654,
12045.55965,1.738428861,
12045.99017,2.910258232,
12046.420689999999,2.665692521,
12046.85122,2.927038865,
12047.28174,2.509940651,
12047.71226,2.673508081,
12048.142779999998,3.325729403,
12048.57331,4.087499647,
12049.00383,2.519761259,
12049.43435,3.28671818,
12049.864870000001,3.146868519,
12050.295390000001,2.550059165,
12050.725919999999,3.169713475,
12051.156439999999,2.23686758,
12051.58696,1.993852003,
12052.01748,1.770726478,
12052.448,1.927408717,
12052.87853,2.773918407,
12053.30905,3.337837388,
12053.73957,2.444469052,
12054.17009,3.950888096,
12054.60061,3.000977048,
12055.031140000001,1.700414305,
12055.46166,2.402871362,
12055.89218,2.93038925,
12056.3227,2.989750326,
12056.753219999999,2.022967684,
12057.18375,2.027548549,
12057.61427,3.569501189,
12058.04479,3.176067227,
12058.47531,2.468583884,
12058.90583,3.257133423,
12059.33636,2.609786827,
12059.76688,3.116143348,
12060.1974,3.279681383,
12060.62792,2.160392821,
12061.05844,1.989718704,
12061.488969999999,2.401364572,
12061.919489999998,3.945139647,
12062.35001,2.030597477,
12062.78053,1.908394235,
12063.21105,1.507089907,
12063.641580000001,1.950387367,
12064.072100000001,3.35690405,
12064.502620000001,3.907388994,
12064.933140000001,2.546905939,
12065.36367,2.303067908,
12065.79419,2.575992403,
12066.22471,2.561449171,
12066.65523,2.342901364,
12067.08575,2.529855244,
12067.51628,2.415253581,
12067.9468,2.610690173,
12068.37732,2.842923884,
12068.80784,2.703188316,
12069.23836,2.06279352,
12069.66889,2.645387943,
12070.099409999999,2.760988689,
12070.529929999999,3.134749431,
12070.960449999999,2.774878707,
12071.39097,2.507686125,
12071.8215,2.48557773,
12072.25202,3.582510462,
12072.68254,2.703188316,
12073.113060000001,1.980735376,
12073.543580000001,3.265645551,
12073.97411,3.065804286,
12074.40463,2.325316329,
12074.83515,2.47136172,
12075.26567,2.512601196,
12075.69619,2.477836157,
12076.12672,2.691022279,
12076.55724,2.84880237,
12076.98776,2.371411488,
12077.41828,3.388589537,
12077.8488,3.234547994,
12078.279330000001,2.930398083,
12078.70985,2.564583526,
12079.14037,2.44889838,
12079.570889999999,2.389210001,
12080.00142,3.481070994,
12080.43194,3.219861739,
12080.86246,2.741551161,
12081.29298,2.313420735,
12081.7235,3.061498,
12082.15403,2.990955252,
12082.58455,2.736446246,
12083.01507,2.393735666,
12083.44559,2.495802907,
12083.876110000001,2.166994272,
12084.306639999999,2.568715078,
12084.737159999999,2.927835913,
12085.16768,3.075096791,
12085.5982,2.658181897,
12086.02872,3.62461102,
12086.45925,2.655374371,
12086.889770000002,2.093880551,
12087.32029,2.323219782,
12087.75081,2.63942818,
12088.18133,1.94858273,
12088.61186,2.528275821,
12089.04238,2.682649004,
12089.4729,2.42614613,
12089.90342,3.141432148,
12090.33394,2.623072359,
12090.76447,3.412426187,
12091.19499,3.414682055,
12091.62551,2.21694939,
12092.05603,3.405445329,
12092.48655,3.036277454,
12092.91708,2.141001837,
12093.3476,2.693108321,
12093.778119999999,2.278475255,
12094.208639999999,2.383706839,
12094.63916,2.77912963,
12095.06969,2.585202529,
12095.50021,2.852799305,
12095.93073,3.119487966,
12096.36125,3.119544593,
12096.79178,3.0212614,
12097.2223,2.1990721,
12097.652820000001,2.51958093,
12098.083340000001,2.520248629,
12098.513860000001,3.436612386,
12098.94439,2.207378022,
12099.37491,2.735870979,
12099.80543,2.66269372,
12100.23595,2.306462455,
12100.66647,2.722869215,
12101.097,2.044197497,
12101.52752,3.009466196,
12101.95804,3.274928746,
12102.38856,2.274652615,
12102.81908,2.295190274,
12103.24961,2.857965861,
12103.68013,2.686404967,
12104.11065,2.276720983,
12104.541169999999,2.886305062,
12104.971689999998,2.854582534,
12105.40222,2.560993864,
12105.83274,2.713608183,
12106.26326,2.921961123,
12106.693780000001,2.577580706,
12107.124300000001,2.898143553,
12107.55483,2.836354191,
12107.985349999999,2.369282503,
12108.41587,3.377443038,
12108.84639,3.113175964,
12109.27691,3.756254512,
12109.70744,2.973757627,
12110.13796,2.559353557,
12110.56848,2.237647184,
12110.999,3.011717732,
12111.42952,2.653483786,
12111.860050000001,2.081547761,
12112.290570000001,3.026252299,
12112.721090000001,3.116719888,
12113.151609999999,2.827552295,
12113.58214,2.473973675,
12114.01266,3.090634333,
12114.44318,3.067038161,
12114.8737,1.986112294,
12115.30422,3.28641867,
12115.73475,2.571158978,
12116.16527,2.238842645,
12116.59579,2.858707267,
12117.02631,2.171897357,
12117.45683,2.156371749,
12117.887359999999,3.00920258,
12118.317879999999,2.979661391,
12118.748399999999,2.760616545,
12119.17892,3.143769475,
12119.60944,2.561862423,
12120.03997,2.2258565,
12120.470490000002,3.025842971,
12120.901010000001,3.362769643,
12121.331530000001,3.374121917,
12121.76205,2.851662076,
12122.19258,3.065679286,
12122.6231,2.383728978,
12123.05362,2.36559963,
12123.48414,2.565806745,
12123.91466,3.609185925,
12124.34519,3.218859675,
12124.77571,2.593929718,
12125.20623,2.522706205,
12125.63675,2.738036645,
12126.06727,2.979379256,
12126.4978,3.129451583,
12126.928319999999,2.791816835,
12127.358839999999,2.191888804,
12127.789359999999,2.636959268,
12128.219879999999,2.382586037,
12128.65041,1.912583293,
12129.08093,2.709774809,
12129.51145,3.142290895,
12129.941970000002,2.784548662,
12130.3725,2.467060762,
12130.80302,3.144418399,
12131.233540000001,2.593422676,
12131.664060000001,3.118559338,
12132.09458,2.175677078,
12132.525109999999,2.869717096,
12132.95563,3.411313406,
12133.38615,3.031124782,
12133.81667,3.01484657,
12134.24719,2.447852064,
12134.67772,2.24969169,
12135.10824,4.113019097,
12135.53876,2.818953283,
12135.96928,3.76319049,
12136.3998,3.294271581,
12136.83033,2.748306603,
12137.26085,2.373925199,
12137.69137,2.956276362,
12138.12189,3.579188143,
12138.55241,3.605676643,
12138.98294,2.743593627,
12139.41346,2.221167091,
12139.84398,2.18619044,
12140.2745,2.514339392,
12140.705020000001,2.849387232,
12141.135549999999,3.325105396,
12141.566069999999,2.363220772,
12141.99659,2.451821799,
12142.42711,3.482768499,
12142.85763,2.678915153,
12143.28816,3.348871216,
12143.71868,2.723580218,
12144.1492,3.496792687,
12144.57972,2.010702652,
12145.01024,2.554443188,
12145.440770000001,2.289320709,
12145.871290000001,2.598122485,
12146.30181,2.22968774,
12146.73233,3.434782214,
12147.16286,2.635736685,
12147.59338,3.000501892,
12148.0239,2.933510652,
12148.45442,3.132601568,
12148.88494,2.450940793,
12149.31547,2.726331781,
12149.74599,2.626639389,
12150.17651,2.220600366,
12150.60703,2.769615822,
12151.03755,2.592495642,
12151.46808,2.868006564,
12151.8986,2.927089763,
12152.329119999999,2.799589717,
12152.75964,2.319528932,
12153.19016,2.926374212,
12153.62069,3.350310723,
12154.05121,2.230476754,
12154.481730000001,2.808666532,
12154.912250000001,2.221891766,
12155.342770000001,2.882521694,
12155.7733,3.124437197,
12156.20382,2.716820449,
12156.63434,2.850692074,
12157.06486,3.020970366,
12157.49538,3.334763148,
12157.92591,2.5419398,
12158.35643,3.191939004,
12158.78695,2.528112241,
12159.21747,2.488546401,
12159.64799,3.311130023,
12160.078520000001,2.570934222,
12160.50904,3.2654991,
12160.939559999999,3.690629758,
12161.370079999999,2.285217863,
12161.80061,2.737987447,
12162.23113,2.616695303,
12162.66165,2.513310291,
12163.09217,3.068897902,
12163.52269,2.854255452,
12163.95322,3.32679463,
12164.38374,2.204692144,
12164.81426,2.844389007,
12165.24478,3.084524015,
12165.6753,2.137368,
12166.105829999999,2.785465045,
12166.53635,2.54833264,
12166.96687,3.121718229,
12167.39739,2.902245201,
12167.82791,2.286153347,
12168.258440000001,2.488787468,
12168.688960000001,3.308664662,
12169.119480000001,2.726336483,
12169.55,2.631549172,
12169.98052,3.362630767,
12170.41105,2.723081243,
12170.84157,2.556621915,
12171.27209,3.346216778,
12171.70261,2.363102744,
12172.13313,3.008198542,
12172.56366,2.958704653,
12172.99418,2.576751464,
12173.4247,2.331913962,
12173.85522,2.269391272,
12174.28574,3.362070409,
12174.716269999999,3.167956878,
12175.146789999999,2.427535691,
12175.577309999999,2.077362772,
12176.00783,3.874267345,
12176.43835,3.617782827,
12176.86888,2.288156372,
12177.2994,4.05973801,
12177.729920000002,2.818305071,
12178.16044,2.676457421,
12178.59097,2.338631271,
12179.021490000001,2.950082101,
12179.45201,2.76240188,
12179.88253,2.827378583,
12180.31305,3.433060577,
12180.74358,3.063730342,
12181.1741,3.371810961,
12181.60462,2.817028703,
12182.03514,3.232088657,
12182.46566,3.503937691,
12182.89619,3.539473439,
12183.32671,2.901536538,
12183.75723,3.050457413,
12184.18775,3.158584145,
12184.618269999999,3.252623555,
12185.0488,3.38532808,
12185.47932,3.020212627,
12185.90984,3.549091164,
12186.34036,3.269779694,
12186.77088,2.939112387,
12187.20141,3.295525911,
12187.63193,2.232526412,
12188.06245,2.236442585,
12188.492970000001,2.05404607,
12188.923490000001,3.492390117,
12189.354019999999,2.689090799,
12189.78454,2.820707985,
12190.21506,3.096838266,
12190.64558,2.523532587,
12191.0761,3.321925082,
12191.50663,1.875090483,
12191.93715,2.482510055,
12192.36767,3.312717374,
12192.79819,2.606296355,
12193.22871,2.525017487,
12193.65924,4.028741101,
12194.08976,2.876140814,
12194.52028,2.727245361,
12194.9508,2.717496327,
12195.38133,3.570944532,
12195.81185,3.071457097,
12196.24237,3.238467414,
12196.67289,2.517165389,
12197.10341,2.994675436,
12197.53394,3.88873398,
12197.96446,3.509604277,
12198.39498,2.871643424,
12198.825499999999,2.909792258,
12199.25602,2.767065813,
12199.686549999999,2.791628851,
12200.117069999998,3.457731081,
12200.54759,3.135759303,
12200.97811,2.43144852,
12201.40863,3.764119557,
12201.839160000001,3.900921828,
12202.269680000001,3.157891462,
12202.700200000001,4.212662745,
12203.130720000001,1.997903596,
12203.56124,2.841985306,
12203.99177,2.837038679,
12204.42229,2.507459735,
12204.85281,3.446026799,
12205.28333,2.551240541,
12205.71385,3.316848348,
12206.14438,3.470526011,
12206.5749,2.492500621,
12207.00542,2.516917542,
12207.43594,2.288442053,
12207.86646,2.492291844,
12208.296989999999,2.613906846,
12208.727509999999,3.266194783,
12209.158029999999,2.889449688,
12209.588549999999,2.742837428,
12210.01907,3.425451271,
12210.4496,2.807954391,
12210.88012,3.340509195,
12211.310640000002,2.487005639,
12211.741160000001,3.651026133,
12212.17169,3.971459103,
12212.602210000001,3.023196794,
12213.03273,2.527202469,
12213.46325,1.895462707,
12213.89377,2.972374276,
12214.3243,2.792107025,
12214.75482,2.889598011,
12215.18534,2.133006812,
12215.61586,3.114772704,
12216.04638,3.62261989,
12216.476910000001,2.355204669,
12216.90743,2.146996851,
12217.33795,3.450744815,
12217.768469999999,4.409939395,
12218.198989999999,4.070798945,
12218.62952,3.332329918,
12219.06004,2.883754167,
12219.49056,3.040910929,
12219.92108,3.505739139,
12220.3516,2.345718637,
12220.78213,2.299338897,
12221.21265,4.428674844,
12221.64317,2.682334407,
12222.073690000001,3.28374404,
12222.504210000001,4.365840856,
12222.934739999999,3.18340781,
12223.365259999999,1.904351932,
12223.79578,3.084472021,
12224.2263,2.008474521,
12224.65682,1.663880508,
12225.087350000002,3.285487061,
12225.51787,2.154176117,
12225.94839,2.488138101,
12226.37891,4.005772954,
12226.80943,2.044994112,
12227.23996,3.451293717,
12227.67048,3.308752539,
12228.101,3.128889113,
12228.53152,2.613396067,
12228.96205,2.555664908,
12229.39257,3.450614809,
12229.82309,1.913166854,
12230.25361,3.087390635,
12230.68413,2.388368713,
12231.11466,2.875324303,
12231.54518,2.357128431,
12231.975699999999,3.362235375,
12232.406219999999,1.961345882,
12232.83674,3.375973944,
12233.26727,2.680200875,
12233.69779,2.792502151,
12234.128309999998,2.79864026,
12234.55883,3.472084698,
12234.98935,3.182626549,
12235.41988,1.865787767,
12235.850400000001,3.126738041,
12236.280920000001,1.995838041,
12236.711440000001,1.840119591,
12237.14196,2.385948915,
12237.57249,1.979969226,
12238.00301,2.819928457,
12238.43353,2.013661385,
12238.86405,3.454398899,
12239.29457,4.086769044,
12239.7251,2.762082755,
12240.15562,2.957133799,
12240.58614,2.797745334,
12241.01666,4.014816412,
12241.44718,2.216830415,
12241.87771,3.25613277,
12242.30823,2.731042454,
12242.738749999999,2.938054257,
12243.169269999999,2.687341954,
12243.59979,2.138684141,
12244.03032,2.45181022,
12244.46084,3.014021339,
12244.89136,2.336247377,
12245.321880000001,2.788460034,
12245.75241,2.34118751,
12246.182929999999,2.194912212,
12246.61345,3.673116353,
12247.04397,2.696464729,
12247.47449,2.428346998,
12247.90502,2.868473338,
12248.33554,2.384143484,
12248.76606,3.111805782,
12249.19658,2.308085511,
12249.6271,2.431152442,
12250.057630000001,3.37929325,
12250.488150000001,3.272940011,
12250.918670000001,3.101299914,
12251.349189999999,2.224756197,
12251.779709999999,2.868567714,
12252.21024,4.424435951,
12252.64076,2.892477906,
12253.07128,1.952245703,
12253.5018,2.090932573,
12253.93232,2.041145086,
12254.36285,2.352773883,
12254.79337,3.348786276,
12255.22389,3.856372249,
12255.65441,4.374086777,
12256.08493,2.495185834,
12256.515459999999,2.704544846,
12256.945979999999,2.731375958,
12257.3765,1.835238219,
12257.80702,2.432552485,
12258.23754,2.394856788,
12258.66807,3.807453379,
12259.098590000001,2.889763121,
12259.529110000001,2.951253093,
12259.959630000001,2.254044293,
12260.39016,2.608439499,
12260.82068,2.919355604,
12261.2512,2.327032757,
12261.68172,2.417120625,
12262.11224,2.292141032,
12262.54277,2.052028749,
12262.97329,2.781502342,
12263.40381,2.177204199,
12263.83433,3.554237628,
12264.26485,2.705577556,
12264.69538,2.944874944,
12265.1259,2.572648092,
12265.556419999999,2.630293675,
12265.986939999999,3.195881936,
12266.417459999999,1.886460369,
12266.84799,2.87067218,
12267.27851,2.427528589,
12267.70903,1.902508927,
12268.13955,2.60514788,
12268.570070000002,3.010849196,
12269.0006,2.486696996,
12269.43112,2.538769515,
12269.861640000001,3.362076014,
12270.29216,3.173516863,
12270.72268,2.770311745,
12271.15321,3.053437059,
12271.58373,3.31802989,
12272.01425,2.597737299,
12272.44477,2.629565513,
12272.87529,2.538098985,
12273.30582,2.77960968,
12273.73634,2.946653104,
12274.16686,3.45689882,
12274.59738,3.995142111,
12275.0279,2.869062968,
12275.45843,2.699859541,
12275.88895,1.998703967,
12276.31947,2.690983019,
12276.74999,2.916239317,
12277.18052,2.985565577,
12277.61104,2.388800536,
12278.04156,3.104428404,
12278.47208,2.569389948,
12278.9026,2.10502899,
12279.333129999999,2.618573788,
12279.763649999999,2.732021366,
12280.194169999999,2.455476536,
12280.62469,3.201073294,
12281.05521,2.811167217,
12281.48574,2.546532873,
12281.91626,2.816083044,
12282.34678,2.020059878,
12282.7773,3.003748061,
12283.20782,2.764034343,
12283.638350000001,3.125334715,
12284.068870000001,3.041520474,
12284.49939,2.964738144,
12284.92991,2.471284385,
12285.36043,2.243996328,
12285.79096,2.038277874,
12286.22148,2.212831141,
12286.652,2.630975208,
12287.08252,2.622174307,
12287.51304,3.196585388,
12287.94357,2.996870934,
12288.37409,2.91830705,
12288.80461,2.75370184,
12289.23513,3.407846851,
12289.665649999999,2.745558008,
12290.09618,2.364989662,
12290.526699999999,2.642698038,
12290.957219999998,3.293864954,
12291.38774,2.030839944,
12291.81826,3.023278391,
12292.24879,2.452321484,
12292.679310000001,3.409002362,
12293.109830000001,3.098586791,
12293.540350000001,3.496853037,
12293.970879999999,2.414569257,
12294.4014,3.144583104,
12294.83192,2.146820624,
12295.26244,3.04356703,
12295.69296,2.74065371,
12296.12349,3.137414737,
12296.55401,1.791930928,
12296.98453,2.704523937,
12297.41505,2.141017013,
12297.84557,2.229943449,
12298.276100000001,3.512550552,
12298.70662,2.72376325,
12299.137139999999,3.198853806,
12299.567659999999,2.429480146,
12299.998179999999,2.443190364,
12300.42871,2.872156823,
12300.85923,2.6385939215,
12301.28975,2.327492592,
12301.72027,2.582710458,
12302.150790000002,2.678118763,
12302.58132,2.613971505,
12303.01184,2.663216338,
12303.442360000001,2.180066565,
12303.87288,2.833492538,
12304.3034,3.54554457,
12304.733929999999,3.343689846,
12305.16445,2.843315118,
12305.59497,3.568524895,
12306.02549,2.509983987,
12306.45601,2.207400411,
12306.886540000001,3.178351742,
12307.317060000001,2.923376095,
12307.74758,2.832040723,
12308.1781,2.936180268,
12308.608619999999,2.902859406,
12309.03915,2.065821939,
12309.46967,3.026526214,
12309.90019,2.561136318,
12310.33071,2.8674500645,
12310.76124,2.787791968,
12311.19176,2.713736305,
12311.62228,3.567977191,
12312.0528,2.151947646,
12312.48332,2.686926438,
12312.913849999999,3.09240316,
12313.344369999999,2.007492069,
12313.774889999999,2.516932413,
12314.205409999999,2.295247356,
12314.63593,2.196098602,
12315.06646,2.999548946,
12315.49698,3.471968701,
12315.927500000002,2.495800991,
12316.35802,2.508693468,
12316.78854,3.393179759,
12317.219070000001,2.121555024,
12317.64959,3.0545759,
12318.08011,2.774709154,
12318.51063,3.044367358,
12318.94115,2.917711076,
12319.37168,3.703882297,
12319.8022,2.770167478,
12320.23272,3.830532542,
12320.66324,2.642210296,
12321.09376,2.50261662,
12321.52429,3.281685142,
12321.95481,2.130893949,
12322.38533,2.233867956,
12322.815849999999,3.188614512,
12323.246369999999,3.150454835,
12323.6769,2.006786641,
12324.10742,2.223091389,
12324.53794,3.503769633,
12324.968459999998,2.794881629,
12325.39898,2.693935113,
12325.82951,2.442956157,
12326.26003,2.567720694,
12326.690550000001,2.66621063,
12327.121070000001,2.553014128,
12327.551599999999,2.784677306,
12327.98212,2.29988945,
12328.41264,2.382548834,
12328.84316,2.988956449,
12329.27368,2.898424565,
12329.70421,2.424907923,
12330.13473,2.845583526,
12330.56525,3.059760217,
12330.99577,2.380737439,
12331.42629,3.203498226,
12331.85682,2.767908124,
12332.28734,2.795392824,
12332.71786,3.59756293,
12333.14838,3.083025726,
12333.578899999999,2.498622525,
12334.00943,2.409056386,
12334.43995,2.135769864,
12334.87047,2.819036691,
12335.30099,2.830796935,
12335.73151,2.478886935,
12336.16204,2.985382263,
12336.59256,2.578036766,
12337.023079999999,1.790624581,
12337.4536,2.718720628,
12337.88412,3.31003501,
12338.314649999998,3.406450745,
12338.74517,2.569019085,
12339.17569,2.014167496,
12339.60621,2.361265491,
12340.03673,2.884681507,
12340.467260000001,2.098063364,
12340.897780000001,2.49615724,
12341.328300000001,2.784386381,
12341.758820000001,2.852962111,
12342.189339999999,2.227075671,
12342.61987,2.450065322,
12343.05039,3.381054199,
12343.48091,3.29737775,
12343.91143,3.091116424,
12344.34196,2.897157014,
12344.77248,3.394936955,
12345.203,3.126300167,
12345.63352,2.801371024,
12346.06404,2.772555312,
12346.49457,2.663660711,
12346.925089999999,3.190606954,
12347.355609999999,2.962058288,
12347.786129999999,2.97456016,
12348.21665,2.954493235,
12348.64718,2.906618395,
12349.0777,1.9944533,
12349.50822,2.796740461,
12349.938740000001,3.121414304,
